# BinNR microsec O-Beam AUX chi(deg)
72.000 3600.010 40 125 -80.000
73.000 3600.010 50 124 -80.000
74.000 3600.010 59 126 -80.000
75.000 3600.010 64 110 -80.000
76.000 3600.010 54 124 -80.000
77.000 3600.010 41 111 -80.000
78.000 3600.010 54 106 -80.000
79.000 3600.010 43 110 -80.000
80.000 3600.010 52 156 -80.000
81.000 3600.010 50 181 -80.000
82.000 3600.010 40 144 -80.000
83.000 3600.010 44 140 -80.000
84.000 3600.010 62 166 -80.000
85.000 3600.010 44 131 -80.000
86.000 3600.010 53 164 -80.000
87.000 3600.010 52 177 -80.000
88.000 3600.010 50 151 -80.000
89.000 3600.010 39 138 -80.000
90.000 3600.010 58 135 -80.000
91.000 3600.010 48 129 -80.000
92.000 3600.010 64 115 -80.000
93.000 3600.010 47 126 -80.000
94.000 3600.010 58 134 -80.000
95.000 3600.010 63 145 -80.000
96.000 3600.010 50 150 -80.000
97.000 3600.010 38 129 -80.000
98.000 3600.010 50 138 -80.000
99.000 3600.010 56 154 -80.000
100.000 3600.010 48 163 -80.000
101.000 3600.010 47 152 -80.000
102.000 3600.010 47 164 -80.000
103.000 3600.010 56 130 -80.000
104.000 3600.010 51 164 -80.000
105.000 3600.010 38 119 -80.000
106.000 3600.010 57 140 -80.000
107.000 3600.010 60 155 -80.000
108.000 3600.010 48 132 -80.000
109.000 3600.010 66 136 -80.000
110.000 3600.010 38 144 -80.000
111.000 3600.010 49 131 -80.000
112.000 3600.010 52 150 -80.000
113.000 3600.010 53 129 -80.000
114.000 3600.010 37 123 -80.000
115.000 3600.010 59 125 -80.000
116.000 3600.010 41 136 -80.000
117.000 3600.010 53 111 -80.000
118.000 3600.010 45 147 -80.000
119.000 3600.010 46 125 -80.000
120.000 3600.010 48 155 -80.000
121.000 3600.010 56 124 -80.000
122.000 3600.010 57 133 -80.000
123.000 3600.010 37 132 -80.000
124.000 3600.010 54 140 -80.000
125.000 3600.010 55 142 -80.000
126.000 3600.010 47 160 -80.000
127.000 3600.010 51 155 -80.000
128.000 3600.010 48 173 -80.000
129.000 3600.010 47 139 -80.000
130.000 3600.010 55 162 -80.000
131.000 3600.010 41 150 -80.000
132.000 3600.010 54 138 -80.000
133.000 3600.010 49 124 -80.000
134.000 3600.010 64 115 -80.000
135.000 3600.010 50 105 -80.000
136.000 3600.010 43 143 -80.000
137.000 3600.010 40 112 -80.000
138.000 3600.010 60 141 -80.000
139.000 3600.010 41 134 -80.000
140.000 3600.010 47 132 -80.000
141.000 3600.010 42 134 -80.000
142.000 3600.010 55 173 -80.000
143.000 3600.010 60 166 -80.000
144.000 3600.010 57 181 -80.000
145.000 3600.010 53 162 -80.000
146.000 3600.010 59 141 -80.000
147.000 3600.010 61 146 -80.000
148.000 3600.010 55 133 -80.000
149.000 3600.010 47 135 -80.000
150.000 3600.010 41 95 -80.000
151.000 3600.010 56 113 -80.000
152.000 3600.010 52 107 -80.000
153.000 3600.010 44 116 -80.000
154.000 3600.010 57 111 -80.000
155.000 3600.010 51 124 -80.000
156.000 3600.010 48 159 -80.000
157.000 3600.010 53 150 -80.000
158.000 3600.010 59 173 -80.000
159.000 3600.010 48 156 -80.000
160.000 3600.010 45 163 -80.000
161.000 3600.010 52 183 -80.000
162.000 3600.010 34 152 -80.000
163.000 3600.010 50 152 -80.000
164.000 3600.010 56 155 -80.000
165.000 3600.010 49 131 -80.000
166.000 3600.010 53 109 -80.000
167.000 3600.010 49 113 -80.000
168.000 3600.010 53 121 -80.000
169.000 3600.010 43 101 -80.000
170.000 3600.010 58 104 -80.000
171.000 3600.010 40 131 -80.000
172.000 3600.010 59 146 -80.000
173.000 3600.010 41 146 -80.000
174.000 3600.010 48 173 -80.000
175.000 3600.010 48 177 -80.000
176.000 3600.010 50 185 -80.000
177.000 3600.010 51 196 -80.000
178.000 3600.010 52 176 -80.000
179.000 3600.010 42 167 -80.000
180.000 3600.010 45 158 -80.000
181.000 3600.010 50 152 -80.000
182.000 3600.010 61 144 -80.000
183.000 3600.010 43 114 -80.000
184.000 3600.010 60 113 -80.000
185.000 3600.010 44 104 -80.000
186.000 3600.010 55 112 -80.000
187.000 3600.010 51 116 -80.000
188.000 3600.010 50 120 -80.000
189.000 3600.010 53 124 -80.000
190.000 3600.010 55 150 -80.000
191.000 3600.010 48 135 -80.000
192.000 3600.010 44 158 -80.000
193.000 3600.010 53 164 -80.000
194.000 3600.010 43 211 -80.000
195.000 3600.010 48 188 -80.000
196.000 3600.010 60 199 -80.000
197.000 3600.010 49 146 -80.000
198.000 3600.010 55 155 -80.000
199.000 3600.010 55 127 -80.000
200.000 3600.010 52 139 -80.000
201.000 3600.010 57 120 -80.000
202.000 3600.010 40 108 -80.000
203.000 3600.010 53 105 -80.000
204.000 3600.010 51 119 -80.000
205.000 3600.010 49 128 -80.000
206.000 3600.010 40 143 -80.000
207.000 3600.010 56 140 -80.000
208.000 3600.010 44 170 -80.000
209.000 3600.010 49 151 -80.000
210.000 3600.010 60 176 -80.000
211.000 3600.010 44 175 -80.000
212.000 3600.010 53 168 -80.000
213.000 3600.010 46 151 -80.000
214.000 3600.010 54 180 -80.000
215.000 3600.010 48 122 -80.000
216.000 3600.010 43 133 -80.000
217.000 3600.010 53 134 -80.000
218.000 3600.010 40 116 -80.000
219.000 3600.010 52 92 -80.000
220.000 3600.010 50 116 -80.000
221.000 3600.010 44 119 -80.000
222.000 3600.010 50 120 -80.000
223.000 3600.010 49 152 -80.000
224.000 3600.010 62 154 -80.000
225.000 3600.010 51 138 -80.000
226.000 3600.010 47 167 -80.000
227.000 3600.010 57 155 -80.000
228.000 3600.010 57 172 -80.000
229.000 3600.010 51 174 -80.000
230.000 3600.010 55 149 -80.000
231.000 3600.010 48 142 -80.000
232.000 3600.010 40 137 -80.000
233.000 3600.010 42 147 -80.000
234.000 3600.010 50 134 -80.000
235.000 3600.010 50 119 -80.000
236.000 3600.010 66 138 -80.000
237.000 3600.010 59 115 -80.000
238.000 3600.010 53 145 -80.000
239.000 3600.010 54 106 -80.000
240.000 3600.010 68 134 -80.000
241.000 3600.010 50 142 -80.000
242.000 3600.010 53 161 -80.000
243.000 3600.010 40 150 -80.000
244.000 3600.010 47 151 -80.000
245.000 3600.010 36 144 -80.000
246.000 3600.010 40 148 -80.000
247.000 3600.010 55 143 -80.000
248.000 3600.010 45 133 -80.000
249.000 3600.010 58 138 -80.000
250.000 3600.010 47 147 -80.000
251.000 3600.010 58 143 -80.000
252.000 3600.010 49 163 -80.000
253.000 3600.010 41 122 -80.000
254.000 3600.010 50 141 -80.000
255.000 3600.010 58 149 -80.000
256.000 3600.010 47 165 -80.000
257.000 3600.010 44 155 -80.000
258.000 3600.010 46 134 -80.000
259.000 3600.010 40 144 -80.000
260.000 3600.010 56 152 -80.000
261.000 3600.010 42 135 -80.000
262.000 3600.010 49 143 -80.000
263.000 3600.010 30 132 -80.000
264.000 3600.010 39 109 -80.000
265.000 3600.010 44 110 -80.000
266.000 3600.010 54 150 -80.000
267.000 3600.010 37 142 -80.000
268.000 3600.010 58 135 -80.000
269.000 3600.010 64 141 -80.000
270.000 3600.010 45 174 -80.000
271.000 3600.010 54 149 -80.000
272.000 3600.010 67 163 -80.000
273.000 3600.010 75 124 -80.000
274.000 3600.010 51 137 -80.000
275.000 3600.010 51 146 -80.000
276.000 3600.010 58 129 -80.000
277.000 3600.010 51 128 -80.000
278.000 3600.010 57 136 -80.000
279.000 3600.010 39 115 -80.000
280.000 3600.010 51 113 -80.000
281.000 3600.010 38 130 -80.000
282.000 3600.010 54 123 -80.000
283.000 3600.010 67 142 -80.000
284.000 3600.010 58 147 -80.000
285.000 3600.010 52 149 -80.000
286.000 3600.010 40 151 -80.000
287.000 3600.010 57 157 -80.000
288.000 3600.010 60 137 -80.000
289.000 3600.010 41 132 -80.000
290.000 3600.010 64 153 -80.000
291.000 3600.010 57 130 -80.000
292.000 3600.010 51 135 -80.000
293.000 3600.010 47 125 -80.000
294.000 3600.010 58 114 -80.000
295.000 3600.010 33 129 -80.000
296.000 3600.010 56 136 -80.000
297.000 3600.010 48 133 -80.000
298.000 3600.010 42 149 -80.000
299.000 3600.010 40 140 -80.000
300.000 3600.010 44 163 -80.000
301.000 3600.010 50 155 -80.000
302.000 3600.010 62 187 -80.000
303.000 3600.010 48 146 -80.000
304.000 3600.010 31 87 -80.000
