# BinNR microsec O-Beam AUX chi(deg)
109.000 3600.000 57 160 40.000
110.000 3600.000 62 176 40.000
111.000 3600.000 48 172 40.000
112.000 3600.000 47 202 40.000
113.000 3600.000 53 203 40.000
114.000 3600.000 71 174 40.000
115.000 3600.000 51 151 40.000
116.000 3600.000 63 132 40.000
117.000 3600.000 72 141 40.000
118.000 3600.000 52 152 40.000
119.000 3600.000 50 123 40.000
120.000 3600.000 46 138 40.000
121.000 3600.000 65 150 40.000
122.000 3600.000 48 167 40.000
123.000 3600.000 54 174 40.000
124.000 3600.000 49 191 40.000
125.000 3600.000 54 193 40.000
126.000 3600.000 52 211 40.000
127.000 3600.000 60 213 40.000
128.000 3600.000 64 232 40.000
129.000 3600.000 63 182 40.000
130.000 3600.000 56 177 40.000
131.000 3600.000 50 126 40.000
132.000 3600.000 54 137 40.000
133.000 3600.000 55 130 40.000
134.000 3600.000 59 138 40.000
135.000 3600.000 52 136 40.000
136.000 3600.000 62 139 40.000
137.000 3600.000 60 147 40.000
138.000 3600.000 59 159 40.000
139.000 3600.000 50 153 40.000
140.000 3600.000 58 197 40.000
141.000 3600.000 51 183 40.000
142.000 3600.000 49 219 40.000
143.000 3600.000 63 220 40.000
144.000 3600.000 60 223 40.000
145.000 3600.000 66 194 40.000
146.000 3600.000 49 185 40.000
147.000 3600.000 52 188 40.000
148.000 3600.000 58 173 40.000
149.000 3600.000 48 158 40.000
150.000 3600.000 54 137 40.000
151.000 3600.000 65 118 40.000
152.000 3600.000 63 114 40.000
153.000 3600.000 44 116 40.000
154.000 3600.000 51 125 40.000
155.000 3600.000 50 142 40.000
156.000 3600.000 52 165 40.000
157.000 3600.000 52 174 40.000
158.000 3600.000 63 227 40.000
159.000 3600.000 62 220 40.000
160.000 3600.000 61 226 40.000
161.000 3600.000 64 243 40.000
162.000 3600.000 49 210 40.000
163.000 3600.000 43 205 40.000
164.000 3600.000 63 187 40.000
165.000 3600.000 58 161 40.000
166.000 3600.000 75 155 40.000
167.000 3600.000 55 113 40.000
168.000 3600.000 47 135 40.000
169.000 3600.000 52 134 40.000
170.000 3600.000 47 144 40.000
171.000 3600.000 43 99 40.000
172.000 3600.000 55 172 40.000
173.000 3600.000 44 168 40.000
174.000 3600.000 56 174 40.000
175.000 3600.000 55 165 40.000
176.000 3600.000 55 202 40.000
177.000 3600.000 52 196 40.000
178.000 3600.000 59 181 40.000
179.000 3600.000 64 195 40.000
180.000 3600.000 66 152 40.000
181.000 3600.000 55 161 40.000
182.000 3600.000 52 169 40.000
183.000 3600.000 58 132 40.000
184.000 3600.000 52 128 40.000
185.000 3600.000 56 121 40.000
186.000 3600.000 61 124 40.000
187.000 3600.000 66 143 40.000
188.000 3600.000 53 152 40.000
189.000 3600.000 47 149 40.000
190.000 3600.000 63 161 40.000
191.000 3600.000 46 194 40.000
192.000 3600.000 69 188 40.000
193.000 3600.000 46 164 40.000
194.000 3600.000 39 204 40.000
195.000 3600.000 59 202 40.000
196.000 3600.000 70 190 40.000
197.000 3600.000 53 167 40.000
198.000 3600.000 55 174 40.000
199.000 3600.000 61 147 40.000
200.000 3600.000 58 158 40.000
201.000 3600.000 51 124 40.000
202.000 3600.000 62 152 40.000
203.000 3600.000 45 124 40.000
204.000 3600.000 59 161 40.000
205.000 3600.000 45 144 40.000
206.000 3600.000 63 162 40.000
207.000 3600.000 53 161 40.000
208.000 3600.000 52 186 40.000
209.000 3600.000 53 184 40.000
210.000 3600.000 59 192 40.000
211.000 3600.000 43 175 40.000
212.000 3600.000 50 165 40.000
213.000 3600.000 54 138 40.000
214.000 3600.000 52 194 40.000
215.000 3600.000 63 151 40.000
216.000 3600.000 43 168 40.000
217.000 3600.000 55 130 40.000
218.000 3600.000 61 143 40.000
219.000 3600.000 44 152 40.000
220.000 3600.000 50 182 40.000
221.000 3600.000 56 171 40.000
222.000 3600.000 47 138 40.000
223.000 3600.000 61 156 40.000
224.000 3600.000 40 156 40.000
225.000 3600.000 70 177 40.000
226.000 3600.000 62 159 40.000
227.000 3600.000 39 205 40.000
228.000 3600.000 45 150 40.000
229.000 3600.000 64 162 40.000
230.000 3600.000 63 166 40.000
231.000 3600.000 50 176 40.000
232.000 3600.000 51 164 40.000
233.000 3600.000 58 173 40.000
234.000 3600.000 58 157 40.000
235.000 3600.000 54 183 40.000
236.000 3600.000 57 155 40.000
237.000 3600.000 55 153 40.000
238.000 3600.000 53 180 40.000
239.000 3600.000 61 185 40.000
240.000 3600.000 59 185 40.000
241.000 3600.000 56 150 40.000
242.000 3600.000 61 175 40.000
243.000 3600.000 66 158 40.000
244.000 3600.000 55 158 40.000
245.000 3600.000 50 158 40.000
246.000 3600.000 47 160 40.000
247.000 3600.000 53 138 40.000
248.000 3600.000 43 158 40.000
249.000 3600.000 47 146 40.000
250.000 3600.000 58 172 40.000
251.000 3600.000 45 159 40.000
252.000 3600.000 48 184 40.000
253.000 3600.000 37 181 40.000
254.000 3600.000 54 199 40.000
255.000 3600.000 48 174 40.000
256.000 3600.000 61 187 40.000
257.000 3600.000 51 191 40.000
258.000 3600.000 59 176 40.000
259.000 3600.000 56 163 40.000
260.000 3600.000 54 158 40.000
261.000 3600.000 57 139 40.000
262.000 3600.000 75 136 40.000
263.000 3600.000 50 126 40.000
264.000 3600.000 51 143 40.000
265.000 3600.000 50 155 40.000
266.000 3600.000 55 184 40.000
267.000 3600.000 42 170 40.000
268.000 3600.000 58 195 40.000
269.000 3600.000 39 191 40.000
270.000 3600.000 65 237 40.000
271.000 3600.000 71 191 40.000
272.000 3600.000 53 188 40.000
273.000 3600.000 51 171 40.000
274.000 3600.000 58 189 40.000
275.000 3600.000 60 171 40.000
276.000 3600.000 53 149 40.000
277.000 3600.000 55 129 40.000
278.000 3600.000 53 133 40.000
279.000 3600.000 57 126 40.000
280.000 3600.000 57 119 40.000
281.000 3600.000 66 139 40.000
282.000 3600.000 55 168 40.000
283.000 3600.000 58 136 40.000
284.000 3600.000 46 173 40.000
285.000 3600.000 48 175 40.000
286.000 3600.000 42 214 40.000
287.000 3600.000 52 218 40.000
288.000 3600.000 57 200 40.000
289.000 3600.000 38 167 40.000
290.000 3600.000 75 194 40.000
291.000 3600.000 58 171 40.000
292.000 3600.000 65 148 40.000
293.000 3600.000 62 142 40.000
294.000 3600.000 60 141 40.000
295.000 3600.000 42 106 40.000
296.000 3600.000 68 147 40.000
297.000 3600.000 45 142 40.000
298.000 3600.000 68 153 40.000
299.000 3600.000 55 152 40.000
300.000 3600.000 53 186 40.000
301.000 3600.000 60 201 40.000
302.000 3600.000 60 189 40.000
303.000 3600.000 44 209 40.000
304.000 3600.000 27 92 40.000
