# BinNR microsec O-Beam AUX chi(deg)
92.000 3600.000 60 158 0.000
93.000 3600.000 66 188 0.000
94.000 3600.000 56 194 0.000
95.000 3600.000 53 193 0.000
96.000 3600.000 64 202 0.000
97.000 3600.000 64 172 0.000
98.000 3600.000 63 183 0.000
99.000 3600.000 48 172 0.000
100.000 3600.000 58 191 0.000
101.000 3600.000 54 129 0.000
102.000 3600.000 56 155 0.000
103.000 3600.000 55 134 0.000
104.000 3600.000 52 169 0.000
105.000 3600.000 74 170 0.000
106.000 3600.000 71 147 0.000
107.000 3600.000 58 196 0.000
108.000 3600.000 53 220 0.000
109.000 3600.000 64 188 0.000
110.000 3600.000 72 195 0.000
111.000 3600.000 66 173 0.000
112.000 3600.000 60 185 0.000
113.000 3600.000 50 165 0.000
114.000 3600.000 61 177 0.000
115.000 3600.000 57 146 0.000
116.000 3600.000 58 147 0.000
117.000 3600.000 64 148 0.000
118.000 3600.000 50 161 0.000
119.000 3600.000 53 136 0.000
120.000 3600.000 63 163 0.000
121.000 3600.000 58 162 0.000
122.000 3600.000 54 157 0.000
123.000 3600.000 59 170 0.000
124.000 3600.000 57 176 0.000
125.000 3600.000 58 218 0.000
126.000 3600.000 67 183 0.000
127.000 3600.000 61 182 0.000
128.000 3600.000 72 218 0.000
129.000 3600.000 60 205 0.000
130.000 3600.000 67 207 0.000
131.000 3600.000 48 170 0.000
132.000 3600.000 64 151 0.000
133.000 3600.000 53 144 0.000
134.000 3600.000 68 132 0.000
135.000 3600.000 60 134 0.000
136.000 3600.000 69 138 0.000
137.000 3600.000 69 146 0.000
138.000 3600.000 59 171 0.000
139.000 3600.000 48 191 0.000
140.000 3600.000 60 198 0.000
141.000 3600.000 57 177 0.000
142.000 3600.000 63 233 0.000
143.000 3600.000 60 239 0.000
144.000 3600.000 57 226 0.000
145.000 3600.000 53 219 0.000
146.000 3600.000 61 214 0.000
147.000 3600.000 46 199 0.000
148.000 3600.000 56 179 0.000
149.000 3600.000 57 155 0.000
150.000 3600.000 60 146 0.000
151.000 3600.000 53 127 0.000
152.000 3600.000 72 123 0.000
153.000 3600.000 58 133 0.000
154.000 3600.000 54 162 0.000
155.000 3600.000 56 184 0.000
156.000 3600.000 53 196 0.000
157.000 3600.000 62 192 0.000
158.000 3600.000 56 265 0.000
159.000 3600.000 63 224 0.000
160.000 3600.000 62 224 0.000
161.000 3600.000 53 195 0.000
162.000 3600.000 50 243 0.000
163.000 3600.000 62 204 0.000
164.000 3600.000 69 183 0.000
165.000 3600.000 52 162 0.000
166.000 3600.000 56 145 0.000
167.000 3600.000 61 143 0.000
168.000 3600.000 55 107 0.000
169.000 3600.000 49 149 0.000
170.000 3600.000 47 123 0.000
171.000 3600.000 46 139 0.000
172.000 3600.000 73 167 0.000
173.000 3600.000 46 205 0.000
174.000 3600.000 55 216 0.000
175.000 3600.000 67 217 0.000
176.000 3600.000 62 216 0.000
177.000 3600.000 60 179 0.000
178.000 3600.000 55 223 0.000
179.000 3600.000 53 198 0.000
180.000 3600.000 56 199 0.000
181.000 3600.000 72 162 0.000
182.000 3600.000 56 183 0.000
183.000 3600.000 51 122 0.000
184.000 3600.000 57 129 0.000
185.000 3600.000 62 155 0.000
186.000 3600.000 58 138 0.000
187.000 3600.000 59 140 0.000
188.000 3600.000 56 170 0.000
189.000 3600.000 62 160 0.000
190.000 3600.000 54 181 0.000
191.000 3600.000 48 206 0.000
192.000 3600.000 59 199 0.000
193.000 3600.000 51 174 0.000
194.000 3600.000 84 198 0.000
195.000 3600.000 55 201 0.000
196.000 3600.000 51 216 0.000
197.000 3600.000 55 156 0.000
198.000 3600.000 62 203 0.000
199.000 3600.000 59 163 0.000
200.000 3600.000 75 160 0.000
201.000 3600.000 66 128 0.000
202.000 3600.000 67 156 0.000
203.000 3600.000 70 141 0.000
204.000 3600.000 51 150 0.000
205.000 3600.000 55 130 0.000
206.000 3600.000 69 164 0.000
207.000 3600.000 53 169 0.000
208.000 3600.000 77 186 0.000
209.000 3600.000 64 207 0.000
210.000 3600.000 62 189 0.000
211.000 3600.000 56 198 0.000
212.000 3600.000 67 183 0.000
213.000 3600.000 58 176 0.000
214.000 3600.000 62 191 0.000
215.000 3600.000 48 157 0.000
216.000 3600.000 56 159 0.000
217.000 3600.000 66 154 0.000
218.000 3600.000 47 169 0.000
219.000 3600.000 62 136 0.000
220.000 3600.000 64 172 0.000
221.000 3600.000 67 177 0.000
222.000 3600.000 75 170 0.000
223.000 3600.000 63 166 0.000
224.000 3600.000 64 181 0.000
225.000 3600.000 63 203 0.000
226.000 3600.000 54 174 0.000
227.000 3600.000 61 179 0.000
228.000 3600.000 64 176 0.000
229.000 3600.000 48 166 0.000
230.000 3600.000 67 179 0.000
231.000 3600.000 56 167 0.000
232.000 3600.000 60 170 0.000
233.000 3600.000 60 191 0.000
234.000 3600.000 58 186 0.000
235.000 3600.000 44 164 0.000
236.000 3600.000 61 171 0.000
237.000 3600.000 60 170 0.000
238.000 3600.000 54 181 0.000
239.000 3600.000 58 171 0.000
240.000 3600.000 58 157 0.000
241.000 3600.000 64 178 0.000
242.000 3600.000 74 178 0.000
243.000 3600.000 57 152 0.000
244.000 3600.000 60 166 0.000
245.000 3600.000 61 146 0.000
246.000 3600.000 52 139 0.000
247.000 3600.000 54 162 0.000
248.000 3600.000 64 181 0.000
249.000 3600.000 51 172 0.000
250.000 3600.000 58 173 0.000
251.000 3600.000 48 184 0.000
252.000 3600.000 49 203 0.000
253.000 3600.000 61 185 0.000
254.000 3600.000 69 225 0.000
255.000 3600.000 54 200 0.000
256.000 3600.000 58 196 0.000
257.000 3600.000 59 194 0.000
258.000 3600.000 58 171 0.000
259.000 3600.000 69 166 0.000
260.000 3600.000 63 146 0.000
261.000 3600.000 62 138 0.000
262.000 3600.000 63 129 0.000
263.000 3600.000 59 149 0.000
264.000 3600.000 67 140 0.000
265.000 3600.000 58 137 0.000
266.000 3600.000 64 193 0.000
267.000 3600.000 59 160 0.000
268.000 3600.000 60 220 0.000
269.000 3600.000 66 205 0.000
270.000 3600.000 59 207 0.000
271.000 3600.000 60 211 0.000
272.000 3600.000 60 183 0.000
273.000 3600.000 67 184 0.000
274.000 3600.000 73 192 0.000
275.000 3600.000 66 177 0.000
276.000 3600.000 66 163 0.000
277.000 3600.000 55 164 0.000
278.000 3600.000 50 148 0.000
279.000 3600.000 59 143 0.000
280.000 3600.000 53 136 0.000
281.000 3600.000 52 142 0.000
282.000 3600.000 61 165 0.000
283.000 3600.000 65 185 0.000
284.000 3600.000 68 188 0.000
285.000 3600.000 43 181 0.000
286.000 3600.000 68 216 0.000
287.000 3600.000 41 224 0.000
288.000 3600.000 62 211 0.000
289.000 3600.000 60 201 0.000
290.000 3600.000 68 214 0.000
291.000 3600.000 74 154 0.000
292.000 3600.000 74 169 0.000
293.000 3600.000 59 161 0.000
294.000 3600.000 78 159 0.000
295.000 3600.000 51 132 0.000
296.000 3600.000 56 127 0.000
297.000 3600.000 70 125 0.000
298.000 3600.000 58 168 0.000
299.000 3600.000 60 159 0.000
300.000 3600.000 50 176 0.000
301.000 3600.000 52 187 0.000
302.000 3600.000 72 215 0.000
303.000 3600.000 64 208 0.000
304.000 3600.000 31 113 0.000
