# BinNR microsec O-Beam AUX chi(deg)
233.000 3600.010 37 66 -120.000
234.000 3600.010 28 74 -120.000
235.000 3600.010 20 70 -120.000
236.000 3600.010 23 81 -120.000
237.000 3600.010 33 71 -120.000
238.000 3600.010 24 78 -120.000
239.000 3600.010 31 87 -120.000
240.000 3600.010 25 88 -120.000
241.000 3600.010 40 84 -120.000
242.000 3600.010 28 99 -120.000
243.000 3600.010 31 107 -120.000
244.000 3600.010 26 97 -120.000
245.000 3600.010 25 88 -120.000
246.000 3600.010 28 79 -120.000
247.000 3600.010 26 93 -120.000
248.000 3600.010 30 101 -120.000
249.000 3600.010 39 74 -120.000
250.000 3600.010 24 72 -120.000
251.000 3600.010 35 80 -120.000
252.000 3600.010 36 80 -120.000
253.000 3600.010 30 77 -120.000
254.000 3600.010 23 71 -120.000
255.000 3600.010 29 92 -120.000
256.000 3600.010 40 90 -120.000
257.000 3600.010 28 65 -120.000
258.000 3600.010 37 82 -120.000
259.000 3600.010 33 88 -120.000
260.000 3600.010 38 87 -120.000
261.000 3600.010 29 87 -120.000
262.000 3600.010 39 80 -120.000
263.000 3600.010 24 94 -120.000
264.000 3600.010 37 74 -120.000
265.000 3600.010 39 55 -120.000
266.000 3600.010 28 92 -120.000
267.000 3600.010 41 82 -120.000
268.000 3600.010 20 80 -120.000
269.000 3600.010 17 88 -120.000
270.000 3600.010 49 90 -120.000
271.000 3600.010 41 72 -120.000
272.000 3600.010 28 76 -120.000
273.000 3600.010 35 96 -120.000
274.000 3600.010 46 90 -120.000
275.000 3600.010 34 103 -120.000
276.000 3600.010 34 101 -120.000
277.000 3600.010 30 81 -120.000
278.000 3600.010 37 86 -120.000
279.000 3600.010 31 74 -120.000
280.000 3600.010 34 84 -120.000
281.000 3600.010 40 73 -120.000
282.000 3600.010 34 72 -120.000
283.000 3600.010 25 76 -120.000
284.000 3600.010 27 81 -120.000
285.000 3600.010 30 74 -120.000
286.000 3600.010 42 85 -120.000
287.000 3600.010 39 87 -120.000
288.000 3600.010 32 97 -120.000
289.000 3600.010 37 84 -120.000
290.000 3600.010 36 96 -120.000
291.000 3600.010 41 78 -120.000
292.000 3600.010 33 78 -120.000
293.000 3600.010 32 79 -120.000
294.000 3600.010 33 84 -120.000
295.000 3600.010 31 73 -120.000
296.000 3600.010 33 84 -120.000
297.000 3600.010 24 69 -120.000
298.000 3600.010 37 75 -120.000
299.000 3600.010 30 91 -120.000
300.000 3600.010 39 95 -120.000
301.000 3600.010 38 114 -120.000
302.000 3600.010 31 93 -120.000
303.000 3600.010 32 102 -120.000
304.000 3600.010 14 40 -120.000
