* begin:	12/11/2023 18:15:37
* script file:	D:\data\Cycle 194\exp_CRG-3061\rawdata\sc\TOF_vs_chi_A_22pt_pi_1200s.cfg
*
* no cfg file, sc file created manually
* 0	1.9885254	30.0	5779	46180	6808682	15140	3782655341	51959	0.0000000	0.0000000
* Date: 12/11/2023	Time: 18:35
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 50.000000	BinCount: 20	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	202	2744	1212
1	50.00	1200.00	470	1632	1005
2	100.00	1200.00	366	1866	305
3	150.00	1200.00	271	2310	476
4	200.00	1200.00	377	1995	620
5	250.00	1200.00	471	1628	306
6	300.00	1200.00	159	2776	744
7	350.00	1200.00	155	2877	1337
8	400.00	1200.00	231	2531	895
9	450.00	1200.00	155	2831	747
10	500.00	1200.00	186	2812	1185
11	550.00	1200.00	459	1598	971
12	600.00	1200.00	384	1863	297
13	650.00	1200.00	278	2307	506
14	700.00	1200.00	393	1972	590
15	750.00	1200.00	437	1550	272
16	800.00	1200.00	207	2792	703
17	850.00	1200.00	164	2800	1286
18	900.00	1200.00	255	2446	894
19	950.00	1200.00	159	2850	789
* end: 12/11/2023 18:35:42
