* begin:	18/09/2023 00:40:47
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_19pt_pi8_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1495000	5.0	25363	109	29352	61840	3777836750	25472	0.0000000	0.0000000
* Date: 18/09/2023	Time: 01:05
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 1500.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.00	96	257
1	3.00	1500.00	186	501
2	6.00	1500.00	205	534
3	9.00	1500.00	193	511
4	12.00	1500.00	184	467
5	15.00	1500.00	179	459
6	18.00	1500.00	194	489
7	21.00	1500.00	165	460
8	24.00	1500.00	196	438
9	27.00	1500.00	173	406
10	30.00	1500.00	191	455
11	33.00	1500.00	175	361
12	36.00	1500.00	169	380
13	39.00	1500.00	169	396
14	42.00	1500.00	167	378
15	45.00	1500.00	177	374
16	48.00	1500.00	193	394
17	51.00	1500.00	162	422
18	54.00	1500.00	186	401
19	57.00	1500.00	146	403
20	60.00	1500.00	166	403
21	63.00	1500.00	153	436
22	66.00	1500.00	186	464
23	69.00	1500.00	211	401
24	72.00	1500.00	191	471
25	75.00	1500.00	190	491
26	78.00	1500.00	204	461
27	81.00	1500.00	182	523
28	84.00	1500.00	159	506
29	87.00	1500.00	200	534
30	90.00	1500.00	198	504
31	93.00	1500.00	200	481
32	96.00	1500.00	221	561
33	99.00	1500.00	208	505
34	102.00	1500.00	189	562
35	105.00	1500.00	191	486
36	108.00	1500.00	200	520
37	111.00	1500.00	178	496
38	114.00	1500.00	188	511
39	117.00	1500.00	189	488
40	120.00	1500.00	185	460
41	123.00	1500.00	197	477
42	126.00	1500.00	192	446
43	129.00	1500.00	182	427
44	132.00	1500.00	153	431
45	135.00	1500.00	174	423
46	138.00	1500.00	179	380
47	141.00	1500.00	159	387
48	144.00	1500.00	177	364
49	147.00	1500.00	154	384
50	150.00	1500.00	177	408
51	153.00	1500.00	199	388
52	156.00	1500.00	199	411
53	159.00	1500.00	178	399
54	162.00	1500.00	198	407
55	165.00	1500.00	195	433
56	168.00	1500.00	198	445
57	171.00	1500.00	196	455
58	174.00	1500.00	198	462
59	177.00	1500.00	207	479
60	180.00	1500.00	230	498
61	183.00	1500.00	186	511
62	186.00	1500.00	215	524
63	189.00	1500.00	210	548
64	192.00	1500.00	214	512
65	195.00	1500.00	212	530
66	198.00	1500.00	236	570
67	201.00	1500.00	214	530
68	204.00	1500.00	183	523
69	207.00	1500.00	200	516
70	210.00	1500.00	220	492
71	213.00	1500.00	199	503
72	216.00	1500.00	198	503
73	219.00	1500.00	196	487
74	222.00	1500.00	184	472
75	225.00	1500.00	177	460
76	228.00	1500.00	182	441
77	231.00	1500.00	174	400
78	234.00	1500.00	180	421
79	237.00	1500.00	165	418
80	240.00	1500.00	180	351
81	243.00	1500.00	165	401
82	246.00	1500.00	176	385
83	249.00	1500.00	172	399
84	252.00	1500.00	185	413
85	255.00	1500.00	172	374
86	258.00	1500.00	199	386
87	261.00	1500.00	205	363
88	264.00	1500.00	178	408
89	267.00	1500.00	175	444
90	270.00	1500.00	182	486
91	273.00	1500.00	199	477
92	276.00	1500.00	195	464
93	279.00	1500.00	168	501
94	282.00	1500.00	179	479
95	285.00	1500.00	191	514
96	288.00	1500.00	213	513
97	291.00	1500.00	215	524
98	294.00	1500.00	222	586
99	297.00	1500.00	213	548
100	300.00	1500.00	225	530
101	303.00	1500.00	189	539
102	306.00	1500.00	176	533
103	309.00	1500.00	220	517
104	312.00	1500.00	188	472
105	315.00	1500.00	199	492
106	318.00	1500.00	193	466
107	321.00	1500.00	158	426
108	324.00	1500.00	164	468
109	327.00	1500.00	188	440
110	330.00	1500.00	178	444
111	333.00	1500.00	195	348
112	336.00	1500.00	160	389
113	339.00	1500.00	163	415
114	342.00	1500.00	158	388
115	345.00	1500.00	188	407
116	348.00	1500.00	159	362
117	351.00	1500.00	189	346
118	354.00	1500.00	190	379
119	357.00	1500.00	185	430
120	360.00	1500.00	187	431
121	363.00	1500.00	193	431
122	366.00	1500.00	195	446
123	369.00	1500.00	170	440
124	372.00	1500.00	194	460
125	375.00	1500.00	195	461
126	378.00	1500.00	173	487
127	381.00	1500.00	183	492
128	384.00	1500.00	186	524
129	387.00	1500.00	207	497
130	390.00	1500.00	192	525
131	393.00	1500.00	222	532
132	396.00	1500.00	212	579
133	399.00	1500.00	196	513
134	402.00	1500.00	202	498
* end: 18/09/2023 01:05:52
