#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.999512 10.0 266 1971 62856 706 3776349981 2943 0.000000 0.000000
-1.812744 10.0 193 2497 62878 415 3776349997 3105 0.000000 0.000000
-1.604004 10.0 163 2708 62103 173 3776350014 3044 0.000000 0.000000
-1.395264 10.0 130 2762 62833 152 3776350031 3044 0.000000 0.000000
-1.197510 10.0 134 2589 62411 283 3776350048 3006 0.000000 0.000000
-1.010742 10.0 172 2427 62180 459 3776350065 3058 0.000000 0.000000
-0.791016 10.0 300 1795 62159 903 3776350082 2998 0.000000 0.000000
-0.604248 10.0 359 1487 62394 1089 3776350099 2935 0.000000 0.000000
-0.395508 10.0 398 1401 62370 1125 3776350115 2924 0.000000 0.000000
-0.208740 10.0 396 1560 62232 995 3776350132 2951 0.000000 0.000000
0.000000 10.0 346 1887 62525 773 3776350149 3006 0.000000 0.000000
0.197754 10.0 259 2175 62369 488 3776350166 2922 0.000000 0.000000
0.384522 10.0 132 2814 62150 149 3776350183 3095 0.000000 0.000000
0.593262 10.0 118 2866 62392 165 3776350200 3149 0.000000 0.000000
0.802002 10.0 152 2650 65541 302 3776350217 3104 0.000000 0.000000
0.999756 10.0 192 2389 65157 478 3776350234 3059 0.000000 0.000000
1.197510 10.0 261 1987 65252 790 3776350251 3038 0.000000 0.000000
1.384277 10.0 315 1584 65858 1048 3776350268 2947 0.000000 0.000000
1.604004 10.0 368 1418 65631 1125 3776350285 2911 0.000000 0.000000
1.801758 10.0 367 1579 65147 1074 3776350302 3020 0.000000 0.000000
1.999512 10.0 318 1949 65437 692 3776350319 2959 0.000000 0.000000
