#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.999512 10.0 256 2064 65978 618 3776482935 2938 0.000000 0.000000
-1.812744 10.0 195 2455 65501 368 3776482951 3018 0.000000 0.000000
-1.604004 10.0 132 2799 66242 143 3776482968 3074 0.000000 0.000000
-1.406250 10.0 109 2873 64952 153 3776482985 3135 0.000000 0.000000
-1.197510 10.0 145 2606 65018 378 3776483001 3129 0.000000 0.000000
-0.999756 10.0 208 2229 64392 636 3776483018 3073 0.000000 0.000000
-0.812988 10.0 312 1715 65061 1016 3776483035 3043 0.000000 0.000000
-0.593262 10.0 389 1381 64738 1168 3776483051 2938 0.000000 0.000000
-0.406494 10.0 417 1324 65041 1233 3776483068 2974 0.000000 0.000000
-0.197754 10.0 362 1687 65311 933 3776483085 2982 0.000000 0.000000
0.000000 10.0 276 2073 62905 565 3776483101 2914 0.000000 0.000000
0.186768 10.0 211 2433 63276 400 3776483118 3044 0.000000 0.000000
0.384522 10.0 137 2785 63687 182 3776483135 3104 0.000000 0.000000
0.593262 10.0 90 2858 63693 134 3776483151 3082 0.000000 0.000000
0.802002 10.0 139 2483 63944 333 3776483168 2955 0.000000 0.000000
0.988769 10.0 228 2135 63570 706 3776483185 3069 0.000000 0.000000
1.186523 10.0 324 1657 64227 921 3776483202 2902 0.000000 0.000000
1.395264 10.0 407 1489 65209 1109 3776483218 3005 0.000000 0.000000
1.593018 10.0 385 1291 64916 1148 3776483235 2824 0.000000 0.000000
1.801758 10.0 357 1494 64109 1035 3776483251 2886 0.000000 0.000000
1.999512 10.0 311 1909 64654 772 3776483268 2992 0.000000 0.000000
