#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.999512 10.0 244 2353 59800 416 3776850144 2597 0.000000 0.000000
-1.801758 10.0 161 2814 60243 188 3776850161 2975 0.000000 0.000000
-1.614990 10.0 85 2916 60378 121 3776850177 3001 0.000000 0.000000
-1.395264 10.0 121 2677 59367 301 3776850194 2798 0.000000 0.000000
-1.197510 10.0 178 2293 60007 641 3776850211 2471 0.000000 0.000000
-0.999756 10.0 275 1846 59656 938 3776850228 2121 0.000000 0.000000
-0.802002 10.0 342 1458 60029 1178 3776850245 1800 0.000000 0.000000
-0.604248 10.0 423 1344 59555 1172 3776850261 1767 0.000000 0.000000
-0.395508 10.0 389 1567 59830 972 3776850278 1956 0.000000 0.000000
-0.208740 10.0 368 1845 60287 847 3776850295 2213 0.000000 0.000000
-0.010986 10.0 265 2390 59932 477 3776850312 2655 0.000000 0.000000
0.197754 10.0 141 2789 59781 204 3776850329 2930 0.000000 0.000000
0.395508 10.0 103 2946 59761 134 3776850346 3049 0.000000 0.000000
0.604248 10.0 133 2727 60819 269 3776850363 2860 0.000000 0.000000
0.802002 10.0 186 2339 60146 635 3776850380 2525 0.000000 0.000000
0.999756 10.0 274 1961 59962 911 3776850396 2235 0.000000 0.000000
1.197510 10.0 353 1455 59491 1129 3776850413 1808 0.000000 0.000000
1.395264 10.0 412 1371 60218 1246 3776850430 1783 0.000000 0.000000
1.593018 10.0 394 1532 59583 1026 3776850447 1926 0.000000 0.000000
1.790771 10.0 329 1931 60218 838 3776850464 2260 0.000000 0.000000
1.999512 10.0 239 2341 59693 460 3776850480 2580 0.000000 0.000000
