* begin:	03/04/2024 10:39:13
* script file:	D:\data\Cycle 195\exp_CRG-3126\rawdata\sc\TOF_vs_chi_alpha1_22pt_pi4_2kHz_1200s.cfg
*
* no cfg file, sc file created manually
* 0	2.2961426	20.0	10330	31095	23	20356	3794979556	41425	0.0000000	0.0000000
* Date: 03/04/2024	Time: 10:59
* TriggerDivider: 4	Looptime (µs): 1000.000000	BinWidth (µs): 25.000000	BinCount: 40	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	194	832	452
1	25.00	1200.00	191	843	527
2	50.00	1200.00	178	767	595
3	75.00	1200.00	180	731	580
4	100.00	1200.00	223	666	572
5	125.00	1200.00	228	763	564
6	150.00	1200.00	240	615	616
7	175.00	1200.00	281	691	619
8	200.00	1200.00	309	650	590
9	225.00	1200.00	319	657	560
10	250.00	1200.00	300	638	571
11	275.00	1200.00	321	664	535
12	300.00	1200.00	298	657	503
13	325.00	1200.00	296	800	478
14	350.00	1200.00	335	865	450
15	375.00	1200.00	303	830	399
16	400.00	1200.00	279	984	377
17	425.00	1200.00	264	998	355
18	450.00	1200.00	253	954	361
19	475.00	1200.00	215	950	433
20	500.00	1200.00	177	933	450
21	525.00	1200.00	194	889	473
22	550.00	1200.00	178	742	551
23	575.00	1200.00	191	667	608
24	600.00	1200.00	213	674	608
25	625.00	1200.00	207	624	597
26	650.00	1200.00	244	620	622
27	675.00	1200.00	236	663	595
28	700.00	1200.00	313	644	599
29	725.00	1200.00	300	631	582
30	750.00	1200.00	323	642	556
31	775.00	1200.00	310	709	544
32	800.00	1200.00	300	703	515
33	825.00	1200.00	305	734	468
34	850.00	1200.00	307	844	462
35	875.00	1200.00	295	896	397
36	900.00	1200.00	304	997	375
37	925.00	1200.00	266	952	376
38	950.00	1200.00	229	1014	426
39	975.00	1200.00	231	962	415
* end: 03/04/2024 10:59:17
