# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.010742 30.0 2872 1425 92726 4877 3843041444 4297 0.000000 0.000000
-0.900879 30.0 3042 1343 92799 4871 3843041477 4385 0.000000 0.000000
-0.812988 30.0 2561 1729 93037 4950 3843041510 4290 0.000000 0.000000
-0.703125 30.0 2090 2245 92875 4856 3843041543 4335 0.000000 0.000000
-0.604248 30.0 1209 2839 92513 4913 3843041576 4048 0.000000 0.000000
-0.505371 30.0 661 3439 92665 5004 3843041610 4100 0.000000 0.000000
-0.406494 30.0 564 3437 92435 5004 3843041643 4001 0.000000 0.000000
-0.296631 30.0 897 3119 92572 4899 3843041676 4016 0.000000 0.000000
-0.208740 30.0 1553 2587 93123 4977 3843041709 4140 0.000000 0.000000
-0.109863 30.0 2141 2107 92469 4941 3843041742 4248 0.000000 0.000000
-0.010986 30.0 2707 1566 92893 4869 3843041776 4273 0.000000 0.000000
0.087891 30.0 2914 1285 92226 4876 3843041809 4199 0.000000 0.000000
0.197754 30.0 2787 1508 92675 4967 3843041842 4295 0.000000 0.000000
0.296631 30.0 2163 1997 92249 4817 3843041875 4160 0.000000 0.000000
0.384522 30.0 1548 2525 92314 4810 3843041908 4073 0.000000 0.000000
0.505371 30.0 885 3180 92176 4840 3843041942 4065 0.000000 0.000000
0.593262 30.0 515 3487 92799 4924 3843041975 4002 0.000000 0.000000
0.692139 30.0 684 3242 92724 5068 3843042008 3926 0.000000 0.000000
0.791016 30.0 1212 2795 92747 5003 3843042041 4007 0.000000 0.000000
0.889893 30.0 1846 2214 92723 4976 3843042075 4060 0.000000 0.000000
0.999756 30.0 2467 1724 92579 4962 3843042108 4191 0.000000 0.000000
