# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 3652 7674 2 20 3795336555 11326 0.000000 0.000000
-1.889648 20.0 1797 9606 2 20 3795336581 11403 0.000000 0.000000
-1.680908 20.0 1707 9675 5 10 3795336608 11382 0.000000 0.000000
-1.483154 20.0 1479 10017 1 13 3795336634 11496 0.000000 0.000000
-1.263428 20.0 2771 8639 7 22 3795336660 11410 0.000000 0.000000
-1.054688 20.0 4322 6986 6 20 3795336687 11308 0.000000 0.000000
-0.834961 20.0 5886 5363 5 14 3795336713 11249 0.000000 0.000000
-0.626221 20.0 6762 4425 1 19 3795336739 11187 0.000000 0.000000
-0.417480 20.0 6356 4942 8 20 3795336765 11298 0.000000 0.000000
-0.208740 20.0 4780 6683 7 21 3795336792 11463 0.000000 0.000000
-0.010986 20.0 2877 8515 3 26 3795336818 11392 0.000000 0.000000
0.208740 20.0 1602 9785 3 16 3795336844 11387 0.000000 0.000000
0.417480 20.0 949 10461 2 15 3795336870 11410 0.000000 0.000000
0.626221 20.0 1337 10144 4 16 3795336896 11481 0.000000 0.000000
0.834961 20.0 2818 8476 4 21 3795336923 11294 0.000000 0.000000
1.043701 20.0 4758 6543 2 10 3795336949 11301 0.000000 0.000000
1.252441 20.0 6233 5106 0 28 3795336975 11339 0.000000 0.000000
1.472168 20.0 6918 4365 3 26 3795337002 11283 0.000000 0.000000
1.669922 20.0 6446 4957 1 22 3795337028 11403 0.000000 0.000000
1.889648 20.0 4779 6606 3 27 3795337054 11385 0.000000 0.000000
2.087402 20.0 2991 8630 4 12 3795337081 11621 0.000000 0.000000
2.296143 20.0 1356 9994 5 20 3795337107 11350 0.000000 0.000000
