# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 1201 6513 1 20 3795390226 7714 0.000000 0.000000
-1.900635 20.0 1235 6325 3 18 3795390253 7560 0.000000 0.000000
-1.680908 20.0 1757 5853 5 14 3795390279 7610 0.000000 0.000000
-1.472168 20.0 2404 5054 5 31 3795390305 7458 0.000000 0.000000
-1.274414 20.0 3167 4339 0 22 3795390331 7506 0.000000 0.000000
-1.054688 20.0 3391 4103 7 20 3795390357 7494 0.000000 0.000000
-0.834961 20.0 3269 4315 5 19 3795390384 7584 0.000000 0.000000
-0.626221 20.0 2726 4890 2 20 3795390410 7616 0.000000 0.000000
-0.417480 20.0 2080 5616 1 27 3795390437 7696 0.000000 0.000000
-0.208740 20.0 1486 5998 2 27 3795390463 7484 0.000000 0.000000
-0.010986 20.0 1131 6498 4 15 3795390489 7629 0.000000 0.000000
0.208740 20.0 1158 6396 1 16 3795390515 7554 0.000000 0.000000
0.428467 20.0 1776 5731 3 18 3795390542 7507 0.000000 0.000000
0.626221 20.0 2456 5098 3 21 3795390568 7554 0.000000 0.000000
0.834961 20.0 3253 4374 3 23 3795390594 7627 0.000000 0.000000
1.043701 20.0 3429 4094 2 16 3795390620 7523 0.000000 0.000000
1.263428 20.0 3237 4357 3 19 3795390647 7594 0.000000 0.000000
1.472168 20.0 2807 4700 4 20 3795390673 7507 0.000000 0.000000
1.669922 20.0 2134 5451 2 21 3795390699 7585 0.000000 0.000000
1.889648 20.0 1475 6124 4 24 3795390725 7599 0.000000 0.000000
2.087402 20.0 1101 6456 1 14 3795390751 7557 0.000000 0.000000
2.296143 20.0 1240 6358 3 22 3795390778 7598 0.000000 0.000000
