#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.999512 10.0 225 2585 60057 364 3776865663 2810 0.000000 0.000000
-1.801758 10.0 132 2868 59933 151 3776865680 3000 0.000000 0.000000
-1.614990 10.0 99 2990 59310 136 3776865697 3089 0.000000 0.000000
-1.395264 10.0 108 2778 59262 362 3776865714 2886 0.000000 0.000000
-1.208496 10.0 166 2302 59693 579 3776865731 2468 0.000000 0.000000
-0.999756 10.0 271 1771 59523 917 3776865747 2042 0.000000 0.000000
-0.812988 10.0 373 1451 60076 1184 3776865764 1824 0.000000 0.000000
-0.604248 10.0 410 1405 60060 1240 3776865781 1815 0.000000 0.000000
-0.395508 10.0 385 1471 60685 991 3776865798 1856 0.000000 0.000000
-0.197754 10.0 336 1954 60282 697 3776865815 2290 0.000000 0.000000
-0.010986 10.0 227 2549 59860 324 3776865831 2776 0.000000 0.000000
0.186768 10.0 131 2863 60454 166 3776865848 2994 0.000000 0.000000
0.395508 10.0 81 2925 60229 131 3776865865 3006 0.000000 0.000000
0.593262 10.0 126 2682 59884 341 3776865882 2808 0.000000 0.000000
0.791016 10.0 186 2312 60325 612 3776865899 2498 0.000000 0.000000
0.988769 10.0 284 1821 59687 860 3776865915 2105 0.000000 0.000000
1.197510 10.0 384 1331 60366 1161 3776865932 1715 0.000000 0.000000
1.384277 10.0 409 1304 60133 1191 3776865949 1713 0.000000 0.000000
1.604004 10.0 417 1556 59822 1030 3776865966 1973 0.000000 0.000000
1.790771 10.0 321 1846 59645 708 3776865983 2167 0.000000 0.000000
1.999512 10.0 232 2420 60036 400 3776866000 2652 0.000000 0.000000
