* begin:	08/09/2023 11:45:34
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_S2_alpha_ifg.cfg
*
* no cfg file, sc file created manually
* 0	1.9885254	10.0	44735	2269	61043	109228	3777012338	47004	0.0000000	0.0000000
* Date: 08/09/2023	Time: 12:05
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1200.005000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	176	404
1	3.00	1200.01	362	780
2	6.00	1200.01	328	757
3	9.00	1200.01	341	721
4	12.00	1200.01	347	778
5	15.00	1200.01	321	695
6	18.00	1200.01	326	654
7	21.00	1200.01	332	654
8	24.00	1200.01	327	607
9	27.00	1200.01	291	626
10	30.00	1200.01	300	611
11	33.00	1200.01	292	614
12	36.00	1200.01	268	706
13	39.00	1200.01	278	699
14	42.00	1200.01	267	777
15	45.00	1200.01	269	821
16	48.00	1200.01	250	837
17	51.00	1200.01	266	855
18	54.00	1200.01	262	937
19	57.00	1200.01	258	938
20	60.00	1200.01	300	920
21	63.00	1200.01	257	887
22	66.00	1200.01	287	924
23	69.00	1200.01	277	916
24	72.00	1200.01	317	939
25	75.00	1200.01	279	889
26	78.00	1200.01	315	834
27	81.00	1200.01	312	899
28	84.00	1200.01	329	898
29	87.00	1200.01	341	770
30	90.00	1200.01	325	772
31	93.00	1200.01	348	738
32	96.00	1200.01	322	677
33	99.00	1200.01	373	725
34	102.00	1200.01	335	643
35	105.00	1200.01	347	577
36	108.00	1200.01	370	596
37	111.00	1200.01	346	534
38	114.00	1200.01	332	534
39	117.00	1200.01	318	544
40	120.00	1200.01	339	551
41	123.00	1200.01	357	544
42	126.00	1200.01	309	621
43	129.00	1200.01	290	600
44	132.00	1200.01	295	710
45	135.00	1200.01	257	672
46	138.00	1200.01	290	703
47	141.00	1200.01	303	760
48	144.00	1200.01	276	833
49	147.00	1200.01	257	833
50	150.00	1200.01	306	899
51	153.00	1200.01	246	875
52	156.00	1200.01	267	911
53	159.00	1200.01	291	896
54	162.00	1200.01	298	916
55	165.00	1200.01	274	876
56	168.00	1200.01	274	954
57	171.00	1200.01	312	928
58	174.00	1200.01	333	906
59	177.00	1200.01	316	948
60	180.00	1200.01	307	920
61	183.00	1200.01	343	834
62	186.00	1200.01	327	803
63	189.00	1200.01	330	838
64	192.00	1200.01	344	772
65	195.00	1200.01	343	736
66	198.00	1200.01	370	656
67	201.00	1200.01	352	647
68	204.00	1200.01	364	612
69	207.00	1200.01	325	594
70	210.00	1200.01	351	561
71	213.00	1200.01	324	593
72	216.00	1200.01	339	541
73	219.00	1200.01	331	550
74	222.00	1200.01	315	567
75	225.00	1200.01	315	577
76	228.00	1200.01	335	637
77	231.00	1200.01	325	633
78	234.00	1200.01	290	704
79	237.00	1200.01	280	750
80	240.00	1200.01	281	780
81	243.00	1200.01	313	752
82	246.00	1200.01	281	848
83	249.00	1200.01	297	835
84	252.00	1200.01	299	910
85	255.00	1200.01	301	818
86	258.00	1200.01	320	924
87	261.00	1200.01	264	922
88	264.00	1200.01	303	945
89	267.00	1200.01	347	967
90	270.00	1200.01	313	915
91	273.00	1200.01	291	928
92	276.00	1200.01	326	965
93	279.00	1200.01	303	882
94	282.00	1200.01	276	889
95	285.00	1200.01	312	777
96	288.00	1200.01	294	836
97	291.00	1200.01	255	746
98	294.00	1200.01	302	723
99	297.00	1200.01	293	706
100	300.00	1200.01	293	702
101	303.00	1200.01	270	596
102	306.00	1200.01	269	601
103	309.00	1200.01	290	611
104	312.00	1200.01	299	581
105	315.00	1200.01	354	556
106	318.00	1200.01	347	545
107	321.00	1200.01	324	538
108	324.00	1200.01	331	559
109	327.00	1200.01	315	609
110	330.00	1200.01	352	651
111	333.00	1200.01	313	660
112	336.00	1200.01	356	719
113	339.00	1200.01	340	730
114	342.00	1200.01	361	785
115	345.00	1200.01	292	721
116	348.00	1200.01	319	848
117	351.00	1200.01	355	887
118	354.00	1200.01	310	858
119	357.00	1200.01	298	946
120	360.00	1200.01	324	911
121	363.00	1200.01	303	909
122	366.00	1200.01	295	967
123	369.00	1200.01	300	962
124	372.00	1200.01	296	921
125	375.00	1200.01	294	906
126	378.00	1200.01	262	912
127	381.00	1200.01	265	859
128	384.00	1200.01	286	835
129	387.00	1200.01	240	783
130	390.00	1200.01	261	761
131	393.00	1200.01	274	710
132	396.00	1200.01	274	733
