* begin:	08/09/2023 10:15:50
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_S2_alpha_ifg.cfg
*
* no cfg file, sc file created manually
* 0	2.0104980	10.0	48957	2269	61043	128100	3777006954	51226	0.0000000	0.0000000
* Date: 08/09/2023	Time: 10:35
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1200.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	166	451
1	3.00	1200.00	370	874
2	6.00	1200.00	321	884
3	9.00	1200.00	351	878
4	12.00	1200.00	321	899
5	15.00	1200.00	343	928
6	18.00	1200.00	331	976
7	21.00	1200.00	317	868
8	24.00	1200.00	354	837
9	27.00	1200.00	335	833
10	30.00	1200.00	306	872
11	33.00	1200.00	328	839
12	36.00	1200.00	344	822
13	39.00	1200.00	304	830
14	42.00	1200.00	362	907
15	45.00	1200.00	310	882
16	48.00	1200.00	343	898
17	51.00	1200.00	313	899
18	54.00	1200.00	344	1008
19	57.00	1200.00	318	916
20	60.00	1200.00	327	1012
21	63.00	1200.00	307	901
22	66.00	1200.00	360	1007
23	69.00	1200.00	333	956
24	72.00	1200.00	304	960
25	75.00	1200.00	344	964
26	78.00	1200.00	351	944
27	81.00	1200.00	338	943
28	84.00	1200.00	365	911
29	87.00	1200.00	338	943
30	90.00	1200.00	345	868
31	93.00	1200.00	339	886
32	96.00	1200.00	351	837
33	99.00	1200.00	354	800
34	102.00	1200.00	343	883
35	105.00	1200.00	349	837
36	108.00	1200.00	369	853
37	111.00	1200.00	359	792
38	114.00	1200.00	372	904
39	117.00	1200.00	355	743
40	120.00	1200.00	326	831
41	123.00	1200.00	332	837
42	126.00	1200.00	349	813
43	129.00	1200.00	347	818
44	132.00	1200.00	321	868
45	135.00	1200.00	327	868
46	138.00	1200.00	360	921
47	141.00	1200.00	303	877
48	144.00	1200.00	332	965
49	147.00	1200.00	346	907
50	150.00	1200.00	337	980
51	153.00	1200.00	325	905
52	156.00	1200.00	319	960
53	159.00	1200.00	336	878
54	162.00	1200.00	340	927
55	165.00	1200.00	317	938
56	168.00	1200.00	339	926
57	171.00	1200.00	370	896
58	174.00	1200.00	330	912
59	177.00	1200.00	331	878
60	180.00	1200.00	330	970
61	183.00	1200.00	324	927
62	186.00	1200.00	363	913
63	189.00	1200.00	390	816
64	192.00	1200.00	341	863
65	195.00	1200.00	372	864
66	198.00	1200.00	390	900
67	201.00	1200.00	325	891
68	204.00	1200.00	343	809
69	207.00	1200.00	352	872
70	210.00	1200.00	337	872
71	213.00	1200.00	356	799
72	216.00	1200.00	345	770
73	219.00	1200.00	334	841
74	222.00	1200.00	327	833
75	225.00	1200.00	313	802
76	228.00	1200.00	348	837
77	231.00	1200.00	346	781
78	234.00	1200.00	323	847
79	237.00	1200.00	304	897
80	240.00	1200.00	347	927
81	243.00	1200.00	298	818
82	246.00	1200.00	364	899
83	249.00	1200.00	357	924
84	252.00	1200.00	343	997
85	255.00	1200.00	347	933
86	258.00	1200.00	335	896
87	261.00	1200.00	340	912
88	264.00	1200.00	368	972
89	267.00	1200.00	344	896
90	270.00	1200.00	363	943
91	273.00	1200.00	347	957
92	276.00	1200.00	327	965
93	279.00	1200.00	329	973
94	282.00	1200.00	310	926
95	285.00	1200.00	325	888
96	288.00	1200.00	321	860
97	291.00	1200.00	360	919
98	294.00	1200.00	355	887
99	297.00	1200.00	333	806
100	300.00	1200.00	364	875
101	303.00	1200.00	320	804
102	306.00	1200.00	314	839
103	309.00	1200.00	332	859
104	312.00	1200.00	333	822
105	315.00	1200.00	358	814
106	318.00	1200.00	306	850
107	321.00	1200.00	342	828
108	324.00	1200.00	346	780
109	327.00	1200.00	341	855
110	330.00	1200.00	324	869
111	333.00	1200.00	363	878
112	336.00	1200.00	352	870
113	339.00	1200.00	322	860
114	342.00	1200.00	371	941
115	345.00	1200.00	360	948
116	348.00	1200.00	378	903
117	351.00	1200.00	317	907
118	354.00	1200.00	328	920
119	357.00	1200.00	337	985
120	360.00	1200.00	349	926
121	363.00	1200.00	296	939
122	366.00	1200.00	341	955
123	369.00	1200.00	341	927
124	372.00	1200.00	319	962
125	375.00	1200.00	313	888
126	378.00	1200.00	326	964
127	381.00	1200.00	319	909
128	384.00	1200.00	366	944
129	387.00	1200.00	276	826
130	390.00	1200.00	325	908
131	393.00	1200.00	330	887
132	396.00	1200.00	328	880
