# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.010742 20.0 660 2107 47651 2053 3843362137 2767 0.000000 0.000000
-0.911865 20.0 402 2395 47338 1920 3843362160 2797 0.000000 0.000000
-0.812988 20.0 394 2335 47390 1949 3843362183 2729 0.000000 0.000000
-0.703125 20.0 702 2074 47537 1895 3843362206 2776 0.000000 0.000000
-0.615234 20.0 1198 1601 47778 1949 3843362229 2799 0.000000 0.000000
-0.516357 20.0 1716 1217 47514 1910 3843362253 2933 0.000000 0.000000
-0.406494 20.0 2023 920 47653 1995 3843362276 2943 0.000000 0.000000
-0.307617 20.0 1964 995 47332 1925 3843362299 2959 0.000000 0.000000
-0.208740 20.0 1740 1199 47389 1969 3843362322 2939 0.000000 0.000000
-0.098877 20.0 1274 1629 47693 1917 3843362345 2903 0.000000 0.000000
0.000000 20.0 815 1996 47082 2010 3843362369 2811 0.000000 0.000000
0.098877 20.0 429 2264 47644 1937 3843362392 2693 0.000000 0.000000
0.186768 20.0 332 2489 47494 1892 3843362415 2821 0.000000 0.000000
0.307617 20.0 572 2248 47664 2032 3843362438 2820 0.000000 0.000000
0.395508 20.0 917 1874 47574 2003 3843362461 2791 0.000000 0.000000
0.494385 20.0 1482 1386 47827 1992 3843362485 2868 0.000000 0.000000
0.593262 20.0 1863 1007 47487 1964 3843362508 2870 0.000000 0.000000
0.714111 20.0 2061 939 47536 1906 3843362531 3000 0.000000 0.000000
0.791016 20.0 1823 1105 47993 1893 3843362554 2928 0.000000 0.000000
0.900879 20.0 1486 1490 47193 1923 3843362577 2976 0.000000 0.000000
0.999756 20.0 917 1834 47707 1989 3843362601 2751 0.000000 0.000000
