# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 10205 6583 158028 3 3795941509 16788 0.000000 0.000000
-1.417236 20.0 9445 7418 158084 1 3795941535 16863 0.000000 0.000000
-1.318359 20.0 8310 8825 158374 2 3795941561 17135 0.000000 0.000000
-1.241455 20.0 7291 9870 158492 6 3795941587 17161 0.000000 0.000000
-1.153565 20.0 6183 10895 158541 1 3795941613 17078 0.000000 0.000000
-1.054688 20.0 4871 12328 158301 2 3795941639 17199 0.000000 0.000000
-0.966797 20.0 3474 13732 158629 2 3795941665 17206 0.000000 0.000000
-0.867920 20.0 2642 14449 158325 3 3795941691 17091 0.000000 0.000000
-0.791016 20.0 1811 15168 158315 3 3795941718 16979 0.000000 0.000000
-0.703125 20.0 1450 15829 158572 4 3795941744 17279 0.000000 0.000000
-0.604248 20.0 1404 15729 158656 3 3795941770 17133 0.000000 0.000000
-0.505371 20.0 1787 15318 158560 2 3795941796 17105 0.000000 0.000000
-0.417480 20.0 2465 14794 158544 3 3795941822 17259 0.000000 0.000000
-0.329590 20.0 3497 13641 158349 4 3795941848 17138 0.000000 0.000000
-0.241699 20.0 4599 12584 158451 1 3795941874 17183 0.000000 0.000000
-0.153809 20.0 5846 11015 158528 1 3795941900 16861 0.000000 0.000000
-0.065918 20.0 7069 10200 158423 4 3795941927 17269 0.000000 0.000000
0.021973 20.0 8187 8877 158546 2 3795941953 17064 0.000000 0.000000
0.109863 20.0 9115 7745 158352 4 3795941979 16860 0.000000 0.000000
0.197754 20.0 10051 7074 158150 3 3795942005 17125 0.000000 0.000000
0.296631 20.0 10684 6152 158308 0 3795942031 16836 0.000000 0.000000
0.362549 20.0 11067 6082 158202 2 3795942057 17149 0.000000 0.000000
0.483398 20.0 10877 6390 158149 2 3795942083 17267 0.000000 0.000000
0.571289 20.0 10219 6790 158347 1 3795942109 17009 0.000000 0.000000
0.648193 20.0 9531 7516 158586 3 3795942136 17047 0.000000 0.000000
0.747070 20.0 8346 8596 158092 3 3795942162 16942 0.000000 0.000000
0.823975 20.0 7302 9746 109854 1 3795942188 17048 0.000000 0.000000
0.933838 20.0 5894 11122 105911 4 3795942214 17016 0.000000 0.000000
1.010742 20.0 4555 12288 107050 1 3795942240 16843 0.000000 0.000000
1.109619 20.0 3590 13574 107735 4 3795942266 17164 0.000000 0.000000
1.197510 20.0 2654 14376 108177 2 3795942292 17030 0.000000 0.000000
1.274414 20.0 1858 15296 108153 3 3795942318 17154 0.000000 0.000000
1.384277 20.0 1533 15490 108072 0 3795942345 17023 0.000000 0.000000
1.461182 20.0 1402 15851 107443 2 3795942371 17253 0.000000 0.000000
1.560059 20.0 1731 15410 107639 4 3795942397 17141 0.000000 0.000000
