# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 10950 6175 158114 7 3795940177 17125 0.000000 0.000000
-1.406250 20.0 10098 6968 158130 4 3795940203 17066 0.000000 0.000000
-1.318359 20.0 9289 7889 157935 1 3795940229 17178 0.000000 0.000000
-1.219482 20.0 8054 9000 158165 4 3795940255 17054 0.000000 0.000000
-1.142578 20.0 7081 10334 158111 2 3795940281 17415 0.000000 0.000000
-1.065674 20.0 5609 11460 157957 2 3795940307 17069 0.000000 0.000000
-0.966797 20.0 4461 12619 158565 2 3795940333 17080 0.000000 0.000000
-0.867920 20.0 3390 13960 158123 5 3795940360 17350 0.000000 0.000000
-0.780029 20.0 2354 14954 158277 5 3795940386 17308 0.000000 0.000000
-0.703125 20.0 1653 15767 158063 2 3795940412 17420 0.000000 0.000000
-0.604248 20.0 1474 15687 158531 6 3795940438 17161 0.000000 0.000000
-0.505371 20.0 1547 15527 158271 2 3795940464 17074 0.000000 0.000000
-0.417480 20.0 1933 15239 158321 10 3795940490 17172 0.000000 0.000000
-0.340576 20.0 2646 14323 158304 2 3795940516 16969 0.000000 0.000000
-0.252686 20.0 3767 13437 157977 5 3795940542 17204 0.000000 0.000000
-0.153809 20.0 4824 12359 158028 4 3795940569 17183 0.000000 0.000000
-0.065918 20.0 5935 11017 157632 4 3795940595 16952 0.000000 0.000000
0.032959 20.0 7430 9577 157963 0 3795940621 17007 0.000000 0.000000
0.120850 20.0 8610 8387 158021 2 3795940647 16997 0.000000 0.000000
0.197754 20.0 9338 7496 157884 5 3795940673 16834 0.000000 0.000000
0.296631 20.0 10512 6727 158060 0 3795940699 17239 0.000000 0.000000
0.384522 20.0 11066 6095 157782 3 3795940725 17161 0.000000 0.000000
0.483398 20.0 10840 6131 157836 2 3795940751 16971 0.000000 0.000000
0.571289 20.0 11030 6435 158008 4 3795940777 17465 0.000000 0.000000
0.659180 20.0 10185 6879 157767 3 3795940804 17064 0.000000 0.000000
0.747070 20.0 9368 7844 157586 3 3795940830 17212 0.000000 0.000000
0.834961 20.0 8193 8754 158285 5 3795940856 16947 0.000000 0.000000
0.933838 20.0 6986 10265 158231 3 3795940882 17251 0.000000 0.000000
1.021729 20.0 5504 11537 158543 1 3795940908 17041 0.000000 0.000000
1.098633 20.0 4461 12535 158584 4 3795940934 16996 0.000000 0.000000
1.197510 20.0 3349 13887 158672 3 3795940960 17236 0.000000 0.000000
1.274414 20.0 2507 14606 158506 0 3795940986 17113 0.000000 0.000000
1.384277 20.0 1716 15387 158316 3 3795941013 17103 0.000000 0.000000
1.472168 20.0 1352 15706 158326 4 3795941039 17058 0.000000 0.000000
1.560059 20.0 1516 15518 157985 1 3795941065 17034 0.000000 0.000000
