# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 1518 5772 0 0 3795612201 7290 0.000000 0.000000
-1.889648 20.0 1418 5711 0 1 3795612227 7129 0.000000 0.000000
-1.680908 20.0 2146 4975 0 2 3795612253 7121 0.000000 0.000000
-1.483154 20.0 2982 4313 0 1 3795612279 7295 0.000000 0.000000
-1.263428 20.0 3802 3275 0 1 3795612306 7077 0.000000 0.000000
-1.054688 20.0 4157 3072 0 5 3795612332 7229 0.000000 0.000000
-0.834961 20.0 4041 3257 0 2 3795612358 7298 0.000000 0.000000
-0.626221 20.0 3185 3805 0 0 3795612384 6990 0.000000 0.000000
-0.417480 20.0 2302 4635 0 4 3795612411 6937 0.000000 0.000000
-0.230713 20.0 1464 5536 0 2 3795612437 7000 0.000000 0.000000
0.000000 20.0 1311 5753 0 2 3795612463 7064 0.000000 0.000000
0.208740 20.0 1680 5318 0 0 3795612489 6998 0.000000 0.000000
0.417480 20.0 2215 4701 0 2 3795612515 6916 0.000000 0.000000
0.615234 20.0 3230 3728 0 2 3795612541 6958 0.000000 0.000000
0.834961 20.0 3868 3035 0 2 3795612568 6903 0.000000 0.000000
1.054688 20.0 4078 2878 0 1 3795612594 6956 0.000000 0.000000
1.274414 20.0 3735 3327 0 3 3795612620 7062 0.000000 0.000000
1.461182 20.0 2853 3929 0 1 3795612646 6782 0.000000 0.000000
1.680908 20.0 2151 4835 0 2 3795612673 6986 0.000000 0.000000
1.889648 20.0 1449 5676 0 2 3795612699 7125 0.000000 0.000000
2.087402 20.0 1312 5675 0 0 3795612725 6987 0.000000 0.000000
2.307129 20.0 1561 5426 0 1 3795612751 6987 0.000000 0.000000
