* begin:	13/09/2023 04:21:25
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1_19pt_pi16_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1494900	5.0	38134	163	32587	126836	3777417988	38297	0.0000000	0.0000000
* Date: 13/09/2023	Time: 04:46
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1500.014000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.01	159	459
1	3.00	1500.01	278	1019
2	6.00	1500.01	285	979
3	9.00	1500.01	265	1012
4	12.00	1500.01	252	1010
5	15.00	1500.01	266	987
6	18.00	1500.01	248	969
7	21.00	1500.01	232	902
8	24.00	1500.01	246	946
9	27.00	1500.01	210	878
10	30.00	1500.01	226	835
11	33.00	1500.01	211	927
12	36.00	1500.01	203	908
13	39.00	1500.01	178	891
14	42.00	1500.01	226	881
15	45.00	1500.01	217	963
16	48.00	1500.01	248	907
17	51.00	1500.01	256	955
18	54.00	1500.01	283	996
19	57.00	1500.01	253	951
20	60.00	1500.01	256	980
21	63.00	1500.01	243	918
22	66.00	1500.01	302	1000
23	69.00	1500.01	305	960
24	72.00	1500.01	298	898
25	75.00	1500.01	332	829
26	78.00	1500.01	325	806
27	81.00	1500.01	347	818
28	84.00	1500.01	321	767
29	87.00	1500.01	324	719
30	90.00	1500.01	321	734
31	93.00	1500.01	313	675
32	96.00	1500.01	288	757
33	99.00	1500.01	291	680
34	102.00	1500.01	278	716
35	105.00	1500.01	293	711
36	108.00	1500.01	288	693
37	111.00	1500.01	271	729
38	114.00	1500.01	255	776
39	117.00	1500.01	223	800
40	120.00	1500.01	236	875
41	123.00	1500.01	237	900
42	126.00	1500.01	224	888
43	129.00	1500.01	212	922
44	132.00	1500.01	214	995
45	135.00	1500.01	195	990
46	138.00	1500.01	200	1004
47	141.00	1500.01	240	1076
48	144.00	1500.01	223	1023
49	147.00	1500.01	222	1047
50	150.00	1500.01	225	1141
51	153.00	1500.01	229	997
52	156.00	1500.01	244	1059
53	159.00	1500.01	229	967
54	162.00	1500.01	269	982
55	165.00	1500.01	285	939
56	168.00	1500.01	302	984
57	171.00	1500.01	280	857
58	174.00	1500.01	281	862
59	177.00	1500.01	300	872
60	180.00	1500.01	332	790
61	183.00	1500.01	307	740
62	186.00	1500.01	315	687
63	189.00	1500.01	319	739
64	192.00	1500.01	302	739
65	195.00	1500.01	298	652
66	198.00	1500.01	314	651
67	201.00	1500.01	296	681
68	204.00	1500.01	286	708
69	207.00	1500.01	256	692
70	210.00	1500.01	259	720
71	213.00	1500.01	288	735
72	216.00	1500.01	263	845
73	219.00	1500.01	233	836
74	222.00	1500.01	243	910
75	225.00	1500.01	197	891
76	228.00	1500.01	216	990
77	231.00	1500.01	230	946
78	234.00	1500.01	172	975
79	237.00	1500.01	204	1028
80	240.00	1500.01	187	1046
81	243.00	1500.01	236	964
82	246.00	1500.01	222	1104
83	249.00	1500.01	216	1073
84	252.00	1500.01	220	1119
85	255.00	1500.01	208	1018
86	258.00	1500.01	256	1075
87	261.00	1500.01	291	987
88	264.00	1500.01	279	993
89	267.00	1500.01	274	933
90	270.00	1500.01	291	941
91	273.00	1500.01	273	899
92	276.00	1500.01	277	853
93	279.00	1500.01	286	848
94	282.00	1500.01	302	811
95	285.00	1500.01	277	724
96	288.00	1500.01	284	751
97	291.00	1500.01	287	748
98	294.00	1500.01	258	679
99	297.00	1500.01	268	704
100	300.00	1500.01	249	714
101	303.00	1500.01	275	706
102	306.00	1500.01	275	718
103	309.00	1500.01	254	698
104	312.00	1500.01	284	780
105	315.00	1500.01	273	841
106	318.00	1500.01	326	833
107	321.00	1500.01	307	850
108	324.00	1500.01	292	877
109	327.00	1500.01	266	952
110	330.00	1500.01	291	984
111	333.00	1500.01	276	996
112	336.00	1500.01	274	998
113	339.00	1500.01	287	998
114	342.00	1500.01	275	1040
115	345.00	1500.01	262	1047
116	348.00	1500.01	249	1101
117	351.00	1500.01	257	1037
118	354.00	1500.01	229	1097
119	357.00	1500.01	219	1012
120	360.00	1500.01	243	1040
121	363.00	1500.01	179	971
122	366.00	1500.01	239	1008
123	369.00	1500.01	224	909
124	372.00	1500.01	205	867
125	375.00	1500.01	210	841
126	378.00	1500.01	208	827
127	381.00	1500.01	227	801
128	384.00	1500.01	234	776
129	387.00	1500.01	254	720
130	390.00	1500.01	253	678
131	393.00	1500.01	236	686
132	396.00	1500.01	244	653
133	399.00	1500.01	293	663
134	402.00	1500.01	331	695
135	405.00	1500.01	284	683
136	408.00	1500.01	292	735
137	411.00	1500.01	329	778
138	414.00	1500.01	354	789
139	417.00	1500.01	296	821
140	420.00	1500.01	329	824
141	423.00	1500.01	280	841
142	426.00	1500.01	331	931
143	429.00	1500.01	309	923
144	432.00	1500.01	306	992
* end: 13/09/2023 04:46:30
