# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 1681 5748 6 3014 3794845147 7429 0.000000 0.000000
-1.889648 20.0 1711 5581 1 3175 3794845174 7292 0.000000 0.000000
-1.680908 20.0 1416 6575 5 2482 3794845200 7991 0.000000 0.000000
-1.472168 20.0 903 7745 3 1659 3794845226 8648 0.000000 0.000000
-1.263428 20.0 515 9320 2 815 3794845252 9835 0.000000 0.000000
-1.065674 20.0 316 9903 4 542 3794845278 10219 0.000000 0.000000
-0.834961 20.0 676 8808 2 1176 3794845304 9484 0.000000 0.000000
-0.637207 20.0 1024 7806 6 2043 3794845331 8830 0.000000 0.000000
-0.417480 20.0 1595 5760 4 3096 3794845357 7355 0.000000 0.000000
-0.219727 20.0 1931 4976 5 3676 3794845383 6907 0.000000 0.000000
-0.010986 20.0 1742 5343 5 3408 3794845409 7085 0.000000 0.000000
0.197754 20.0 1936 5112 5 3471 3794845436 7048 0.000000 0.000000
0.406494 20.0 1433 6537 5 2574 3794845462 7970 0.000000 0.000000
0.626221 20.0 895 8158 2 1665 3794845488 9053 0.000000 0.000000
0.845947 20.0 522 9219 0 902 3794845514 9741 0.000000 0.000000
1.054688 20.0 435 9376 7 768 3794845541 9811 0.000000 0.000000
1.263428 20.0 683 8561 2 1306 3794845567 9244 0.000000 0.000000
1.461182 20.0 1186 7075 3 2289 3794845593 8261 0.000000 0.000000
1.680908 20.0 1728 5421 3 3205 3794845619 7149 0.000000 0.000000
1.889648 20.0 1867 4985 1 3668 3794845646 6852 0.000000 0.000000
2.098389 20.0 2086 4495 3 3829 3794845672 6581 0.000000 0.000000
2.307129 20.0 1816 5240 4 3332 3794845698 7056 0.000000 0.000000
