# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 300.0 11913 73030 0 54 3795750632 84943 0.000000 0.000000
-1.889648 300.0 10108 91228 0 60 3795750941 101336 0.000000 0.000000
-1.680908 300.0 6908 117599 0 43 3795751250 124507 0.000000 0.000000
-1.472168 300.0 3806 145095 0 33 3795751559 148901 0.000000 0.000000
-1.263428 300.0 2184 161463 0 48 3795751868 163647 0.000000 0.000000
-1.065674 300.0 5363 132977 0 40 3795752176 138340 0.000000 0.000000
-0.845947 300.0 6495 123232 0 29 3795752485 129727 0.000000 0.000000
-0.626221 300.0 7914 111225 0 49 3795752794 119139 0.000000 0.000000
-0.417480 300.0 10949 81886 0 31 3795753102 92835 0.000000 0.000000
-0.208740 300.0 12275 70732 0 50 3795753411 83007 0.000000 0.000000
0.000000 300.0 11661 77303 0 46 3795753719 88964 0.000000 0.000000
0.197754 300.0 8702 100657 0 45 3795754028 109359 0.000000 0.000000
0.417480 300.0 7230 114765 0 46 3795754336 121995 0.000000 0.000000
0.615234 300.0 6822 118132 0 35 3795754644 124954 0.000000 0.000000
0.834961 300.0 3844 143174 0 48 3795754953 147018 0.000000 0.000000
1.054688 300.0 3788 144814 0 50 3795755262 148602 0.000000 0.000000
1.263428 300.0 5403 131457 0 34 3795755570 136860 0.000000 0.000000
1.472168 300.0 8654 102890 0 55 3795755879 111544 0.000000 0.000000
1.680908 300.0 11412 80291 0 43 3795756187 91703 0.000000 0.000000
1.889648 300.0 12132 70224 0 47 3795756496 82356 0.000000 0.000000
2.087402 300.0 11110 78782 0 45 3795756805 89892 0.000000 0.000000
2.307129 300.0 8560 102704 0 41 3795757113 111264 0.000000 0.000000
