# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.768799 20.0 3742 8292 163993 3 3793757779 12034 0.000000 0.000000
-1.669922 20.0 3308 8912 162164 6 3793757805 12220 0.000000 0.000000
-1.604004 20.0 2960 9247 162755 4 3793757831 12207 0.000000 0.000000
-1.505127 20.0 2572 9766 161901 4 3793757858 12338 0.000000 0.000000
-1.417236 20.0 2403 9890 161336 2 3793757884 12293 0.000000 0.000000
-1.329346 20.0 2547 9884 161033 8 3793757910 12431 0.000000 0.000000
-1.241455 20.0 2630 9667 163438 2 3793757936 12297 0.000000 0.000000
-1.142578 20.0 3123 9157 165382 6 3793757962 12280 0.000000 0.000000
-1.087646 20.0 3635 8580 165342 5 3793757988 12215 0.000000 0.000000
-0.999756 20.0 4215 7993 164327 1 3793758014 12208 0.000000 0.000000
-0.900879 20.0 4732 7370 164480 3 3793758040 12102 0.000000 0.000000
-0.823975 20.0 5409 6787 164335 1 3793758066 12196 0.000000 0.000000
-0.736084 20.0 6075 5933 162237 1 3793758093 12008 0.000000 0.000000
-0.626221 20.0 6654 5455 163485 3 3793758119 12109 0.000000 0.000000
-0.560303 20.0 7109 4956 162469 6 3793758145 12065 0.000000 0.000000
-0.472412 20.0 7348 4716 161656 2 3793758171 12064 0.000000 0.000000
-0.384522 20.0 7650 4515 162053 3 3793758197 12165 0.000000 0.000000
-0.307617 20.0 7500 4587 163278 5 3793758223 12087 0.000000 0.000000
-0.208740 20.0 7202 4663 162265 3 3793758249 11865 0.000000 0.000000
-0.131836 20.0 6948 5179 162706 0 3793758275 12127 0.000000 0.000000
-0.043945 20.0 6519 5493 164276 3 3793758301 12012 0.000000 0.000000
0.043945 20.0 5877 6247 162074 0 3793758328 12124 0.000000 0.000000
0.120850 20.0 5216 7153 159819 7 3793758354 12369 0.000000 0.000000
0.219727 20.0 4517 7590 160708 2 3793758380 12107 0.000000 0.000000
0.296631 20.0 4047 8275 160519 2 3793758406 12322 0.000000 0.000000
0.384522 20.0 3355 8860 159729 2 3793758432 12215 0.000000 0.000000
0.461426 20.0 2909 9319 159805 6 3793758458 12228 0.000000 0.000000
0.560303 20.0 2663 9557 160017 1 3793758484 12220 0.000000 0.000000
0.637207 20.0 2385 10073 160583 3 3793758510 12458 0.000000 0.000000
0.736084 20.0 2445 9792 160813 4 3793758536 12237 0.000000 0.000000
0.823975 20.0 2870 9562 159878 3 3793758563 12432 0.000000 0.000000
0.900879 20.0 3077 9219 161099 5 3793758589 12296 0.000000 0.000000
0.977783 20.0 3502 8761 162295 4 3793758615 12263 0.000000 0.000000
1.065674 20.0 3929 8190 161944 2 3793758641 12119 0.000000 0.000000
1.153565 20.0 4711 7694 162603 5 3793758667 12405 0.000000 0.000000
1.241455 20.0 5413 6697 164588 4 3793758693 12110 0.000000 0.000000
1.340332 20.0 6100 5920 164222 1 3793758719 12020 0.000000 0.000000
1.395264 20.0 6570 5470 164937 1 3793758745 12040 0.000000 0.000000
1.505127 20.0 6859 5121 164026 2 3793758772 11980 0.000000 0.000000
1.593018 20.0 7493 4727 167213 0 3793758798 12220 0.000000 0.000000
1.669922 20.0 7448 4465 166012 3 3793758824 11913 0.000000 0.000000
1.768799 20.0 7491 4542 163345 2 3793758850 12033 0.000000 0.000000
