# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.746826 20.0 7253 4663 162064 8 3793758889 11916 0.000000 0.000000
-1.680908 20.0 6946 5066 162049 2 3793758916 12012 0.000000 0.000000
-1.604004 20.0 6518 5488 161816 6 3793758942 12006 0.000000 0.000000
-1.505127 20.0 5828 6271 163454 3 3793758968 12099 0.000000 0.000000
-1.428223 20.0 5457 6810 162729 4 3793758994 12267 0.000000 0.000000
-1.329346 20.0 4405 7586 165716 2 3793759020 11991 0.000000 0.000000
-1.241455 20.0 4003 8308 165771 3 3793759046 12311 0.000000 0.000000
-1.164551 20.0 3311 9172 162731 3 3793759072 12483 0.000000 0.000000
-1.076660 20.0 2842 9402 162672 6 3793759098 12244 0.000000 0.000000
-0.988769 20.0 2449 9709 163065 2 3793759124 12158 0.000000 0.000000
-0.900879 20.0 2490 9962 163122 1 3793759151 12452 0.000000 0.000000
-0.823975 20.0 2448 9746 163049 1 3793759177 12194 0.000000 0.000000
-0.736084 20.0 2618 9640 162352 6 3793759203 12258 0.000000 0.000000
-0.648193 20.0 2991 9346 161932 3 3793759229 12337 0.000000 0.000000
-0.549316 20.0 3666 8570 162184 7 3793759255 12236 0.000000 0.000000
-0.472412 20.0 4083 8225 163213 2 3793759281 12308 0.000000 0.000000
-0.384522 20.0 4716 7370 165289 4 3793759307 12086 0.000000 0.000000
-0.285645 20.0 5519 6659 164169 4 3793759333 12178 0.000000 0.000000
-0.219727 20.0 6129 5980 164671 1 3793759359 12109 0.000000 0.000000
-0.131836 20.0 6551 5662 164236 2 3793759386 12213 0.000000 0.000000
-0.043945 20.0 6938 5138 163442 4 3793759412 12076 0.000000 0.000000
0.032959 20.0 7398 4623 163503 1 3793759438 12021 0.000000 0.000000
0.142822 20.0 7503 4434 164350 3 3793759464 11937 0.000000 0.000000
0.197754 20.0 7442 4525 164692 2 3793759490 11967 0.000000 0.000000
0.307617 20.0 7086 4790 163996 5 3793759516 11876 0.000000 0.000000
0.384522 20.0 6995 4903 166466 5 3793759542 11898 0.000000 0.000000
0.472412 20.0 6492 5355 168326 3 3793759568 11847 0.000000 0.000000
0.560303 20.0 6086 5960 169437 1 3793759594 12046 0.000000 0.000000
0.648193 20.0 5267 6847 169282 3 3793759620 12114 0.000000 0.000000
0.736084 20.0 4443 7654 168328 2 3793759647 12097 0.000000 0.000000
0.812988 20.0 4102 8198 168009 1 3793759673 12300 0.000000 0.000000
0.889893 20.0 3362 8892 166242 3 3793759699 12254 0.000000 0.000000
0.988769 20.0 2930 9329 165909 3 3793759725 12259 0.000000 0.000000
1.065674 20.0 2615 9890 165591 3 3793759751 12505 0.000000 0.000000
1.153565 20.0 2423 9846 167421 4 3793759777 12269 0.000000 0.000000
1.241455 20.0 2426 9847 165161 4 3793759803 12273 0.000000 0.000000
1.351318 20.0 2609 9491 165249 3 3793759829 12100 0.000000 0.000000
1.406250 20.0 3012 9442 165857 3 3793759855 12454 0.000000 0.000000
1.494141 20.0 3440 8838 165137 4 3793759882 12278 0.000000 0.000000
1.593018 20.0 4164 8169 165972 1 3793759908 12333 0.000000 0.000000
1.669922 20.0 4744 7511 165782 3 3793759934 12255 0.000000 0.000000
1.768799 20.0 5281 6775 165971 1 3793759960 12056 0.000000 0.000000
