# Coil O-Beam err ps_pos
-1.4000000 0.0339645 0.0018207 0.0769040
-1.2000000 0.0322799 0.0017663 0.0769040
-1.0000000 0.0198682 0.0013877 0.0769040
-0.8000000 0.0136596 0.0011383 0.0769040
-0.6000000 0.0110875 0.0010339 0.0769040
-0.4000000 0.0135200 0.0011427 0.0769040
-0.2000000 0.0174066 0.0013047 0.0769040
0.0000000 0.0276813 0.0016340 0.0769040
0.2000000 0.0363229 0.0018807 0.0769040
0.4000000 0.0415764 0.0020239 0.0769040
0.6000000 0.0412510 0.0019893 0.0769040
0.8000000 0.0373492 0.0018912 0.0769040
1.0000000 0.0344122 0.0018316 0.0769040
1.2000000 0.0247597 0.0015505 0.0769040
1.4000000 0.0156129 0.0012305 0.0769040
