# Coil O-Beam err ps_pos
-1.4000000 0.0413984 0.0020249 0.1538090
-1.2000000 0.0357853 0.0018861 0.1538090
-1.0000000 0.0247466 0.0015683 0.1538090
-0.8000000 0.0162723 0.0012745 0.1538090
-0.6000000 0.0107167 0.0010265 0.1538090
-0.4000000 0.0129620 0.0011457 0.1538090
-0.2000000 0.0218623 0.0014875 0.1538090
0.0000000 0.0354100 0.0019064 0.1538090
0.2000000 0.0471114 0.0021871 0.1538090
0.4000000 0.0496555 0.0022432 0.1538090
0.6000000 0.0511535 0.0022651 0.1538090
0.8000000 0.0458688 0.0021433 0.1538090
1.0000000 0.0362725 0.0018883 0.1538090
1.2000000 0.0259534 0.0016034 0.1538090
1.4000000 0.0184591 0.0013608 0.1538090
