# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 300.0 115228 1566113 0 72 3795761742 1681341 0.000000 0.000000
-1.889648 300.0 85358 1753703 0 70 3795762051 1839061 0.000000 0.000000
-1.691895 300.0 71521 1833393 0 69 3795762361 1904914 0.000000 0.000000
-1.472168 300.0 71791 1776531 0 60 3795762672 1848322 0.000000 0.000000
-1.263428 300.0 87263 1609057 0 93 3795762981 1696320 0.000000 0.000000
-1.054688 300.0 113802 1392479 0 82 3795763291 1506281 0.000000 0.000000
-0.834961 300.0 131967 1211304 0 86 3795763601 1343271 0.000000 0.000000
-0.626221 300.0 137679 1136392 0 76 3795763910 1274071 0.000000 0.000000
-0.428467 300.0 126835 1191344 0 73 3795764220 1318179 0.000000 0.000000
-0.197754 300.0 97889 1366998 0 80 3795764530 1464887 0.000000 0.000000
0.000000 300.0 73696 1557230 0 78 3795764840 1630926 0.000000 0.000000
0.208740 300.0 54992 1645729 0 54 3795765153 1700721 0.000000 0.000000
0.406494 300.0 53280 1581460 0 59 3795765466 1634740 0.000000 0.000000
0.626221 300.0 71391 1384399 0 60 3795765776 1455790 0.000000 0.000000
0.834961 300.0 85110 1178598 0 72 3795766086 1263708 0.000000 0.000000
1.054688 300.0 97881 1009352 0 89 3795766397 1107233 0.000000 0.000000
1.263428 300.0 105307 903657 0 72 3795766706 1008964 0.000000 0.000000
1.461182 300.0 96164 931625 0 75 3795767015 1027789 0.000000 0.000000
1.669922 300.0 78275 1022333 0 80 3795767324 1100608 0.000000 0.000000
1.889648 300.0 60495 1167173 0 65 3795767637 1227668 0.000000 0.000000
2.087402 300.0 43702 1249241 0 81 3795767954 1292943 0.000000 0.000000
2.296143 300.0 41738 1197153 0 74 3795768272 1238891 0.000000 0.000000
