* begin:	28/08/2023 02:46:46
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2.cfg
*
* no cfg file, sc file created manually
* 0	1.4941406	5.0	11409	463	29407	35007	3776029610	46879	0.0000000	0.0000000
* Date: 28/08/2023	Time: 03:06
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 3.000000	BinCount: 102	measured time (s): 1200.009000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	55	178
1	3.00	1200.01	109	326
2	6.00	1200.01	112	371
3	9.00	1200.01	100	370
4	12.00	1200.01	132	347
5	15.00	1200.01	115	351
6	18.00	1200.01	108	375
7	21.00	1200.01	137	314
8	24.00	1200.01	129	342
9	27.00	1200.01	112	324
10	30.00	1200.01	105	378
11	33.00	1200.01	103	319
12	36.00	1200.01	100	353
13	39.00	1200.01	128	364
14	42.00	1200.01	121	356
15	45.00	1200.01	90	299
16	48.00	1200.01	114	372
17	51.00	1200.01	118	325
18	54.00	1200.01	133	374
19	57.00	1200.01	133	361
20	60.00	1200.01	115	345
21	63.00	1200.01	115	358
22	66.00	1200.01	110	326
23	69.00	1200.01	113	336
24	72.00	1200.01	105	374
25	75.00	1200.01	131	337
26	78.00	1200.01	121	327
27	81.00	1200.01	94	342
28	84.00	1200.01	122	324
29	87.00	1200.01	115	332
30	90.00	1200.01	109	325
31	93.00	1200.01	105	382
32	96.00	1200.01	99	322
33	99.00	1200.01	110	345
34	102.00	1200.01	134	399
35	105.00	1200.01	117	339
36	108.00	1200.01	111	356
37	111.00	1200.01	106	339
38	114.00	1200.01	116	331
39	117.00	1200.01	112	330
40	120.00	1200.01	103	344
41	123.00	1200.01	121	374
42	126.00	1200.01	119	327
43	129.00	1200.01	114	347
44	132.00	1200.01	112	333
45	135.00	1200.01	109	367
46	138.00	1200.01	106	316
47	141.00	1200.01	105	339
48	144.00	1200.01	108	379
49	147.00	1200.01	122	359
50	150.00	1200.01	110	352
51	153.00	1200.01	111	378
52	156.00	1200.01	103	342
53	159.00	1200.01	102	290
54	162.00	1200.01	116	358
55	165.00	1200.01	104	362
56	168.00	1200.01	107	331
57	171.00	1200.01	107	352
58	174.00	1200.01	113	379
59	177.00	1200.01	110	307
60	180.00	1200.01	114	389
61	183.00	1200.01	133	340
62	186.00	1200.01	112	328
63	189.00	1200.01	126	323
64	192.00	1200.01	97	355
65	195.00	1200.01	129	326
66	198.00	1200.01	97	351
67	201.00	1200.01	116	344
68	204.00	1200.01	106	343
69	207.00	1200.01	111	346
70	210.00	1200.01	122	386
71	213.00	1200.01	117	358
72	216.00	1200.01	105	343
73	219.00	1200.01	102	359
74	222.00	1200.01	123	367
75	225.00	1200.01	123	336
76	228.00	1200.01	112	377
77	231.00	1200.01	107	315
78	234.00	1200.01	108	328
79	237.00	1200.01	104	332
80	240.00	1200.01	116	318
81	243.00	1200.01	125	331
82	246.00	1200.01	102	313
83	249.00	1200.01	122	345
84	252.00	1200.01	123	329
85	255.00	1200.01	98	359
86	258.00	1200.01	113	389
87	261.00	1200.01	107	337
88	264.00	1200.01	106	323
89	267.00	1200.01	116	339
90	270.00	1200.01	106	356
91	273.00	1200.01	112	333
92	276.00	1200.01	122	348
93	279.00	1200.01	122	308
94	282.00	1200.01	111	366
95	285.00	1200.01	97	333
96	288.00	1200.01	117	373
97	291.00	1200.01	106	364
98	294.00	1200.01	115	331
99	297.00	1200.01	103	340
100	300.00	1200.01	106	355
101	303.00	1200.01	84	267
* end: 28/08/2023 03:06:51
