# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 1395 6136 5 16 3795418685 7531 0.000000 0.000000
-1.889648 20.0 1272 6224 2 9 3795418712 7496 0.000000 0.000000
-1.680908 20.0 1622 5781 4 16 3795418738 7403 0.000000 0.000000
-1.483154 20.0 2216 5194 4 18 3795418764 7410 0.000000 0.000000
-1.263428 20.0 2936 4585 5 20 3795418790 7521 0.000000 0.000000
-1.054688 20.0 3258 4134 4 30 3795418816 7392 0.000000 0.000000
-0.834961 20.0 3119 4173 1 9 3795418843 7292 0.000000 0.000000
-0.637207 20.0 2732 4685 1 16 3795418869 7417 0.000000 0.000000
-0.417480 20.0 2172 5181 2 16 3795418895 7353 0.000000 0.000000
-0.208740 20.0 1484 5895 4 11 3795418922 7379 0.000000 0.000000
0.010986 20.0 1151 6244 1 18 3795418948 7395 0.000000 0.000000
0.208740 20.0 1360 6363 0 11 3795418974 7723 0.000000 0.000000
0.417480 20.0 1810 5453 4 12 3795419000 7263 0.000000 0.000000
0.626221 20.0 2288 5176 2 21 3795419027 7464 0.000000 0.000000
0.834961 20.0 2879 4496 5 15 3795419053 7375 0.000000 0.000000
1.043701 20.0 3286 3995 1 24 3795419079 7281 0.000000 0.000000
1.252441 20.0 3138 4248 5 21 3795419106 7386 0.000000 0.000000
1.472168 20.0 2792 4757 3 11 3795419132 7549 0.000000 0.000000
1.669922 20.0 2080 5459 2 14 3795419158 7539 0.000000 0.000000
1.878662 20.0 1451 5909 2 23 3795419184 7360 0.000000 0.000000
2.098389 20.0 1173 6423 0 22 3795419211 7596 0.000000 0.000000
2.296143 20.0 1386 6126 6 15 3795419237 7512 0.000000 0.000000
