# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.999268 20.0 12652 8519 141679 3 3795788186 21171 0.000000 0.000000
-2.823486 20.0 11218 9712 141704 2 3795788212 20930 0.000000 0.000000
-2.636719 20.0 8184 13113 141770 3 3795788238 21297 0.000000 0.000000
-2.471924 20.0 5389 15956 141966 2 3795788264 21345 0.000000 0.000000
-2.296143 20.0 2943 18468 141916 1 3795788290 21411 0.000000 0.000000
-2.098389 20.0 1782 19750 140571 0 3795788316 21532 0.000000 0.000000
-1.933594 20.0 2567 18828 143391 1 3795788343 21395 0.000000 0.000000
-1.724854 20.0 4810 16471 143362 1 3795788369 21281 0.000000 0.000000
-1.560059 20.0 7545 13586 143347 5 3795788395 21131 0.000000 0.000000
-1.395264 20.0 10383 10724 143676 3 3795788421 21107 0.000000 0.000000
-1.208496 20.0 12640 8734 143345 5 3795788447 21374 0.000000 0.000000
-1.010742 20.0 13278 7971 143445 5 3795788473 21249 0.000000 0.000000
-0.834961 20.0 11851 9452 143702 2 3795788499 21303 0.000000 0.000000
-0.659180 20.0 9310 11986 143504 1 3795788525 21296 0.000000 0.000000
-0.494385 20.0 6455 14731 143614 1 3795788552 21186 0.000000 0.000000
-0.296631 20.0 3628 17351 143311 5 3795788578 20979 0.000000 0.000000
-0.120850 20.0 2146 18775 143678 2 3795788604 20921 0.000000 0.000000
0.054932 20.0 2134 19169 143546 2 3795788630 21303 0.000000 0.000000
0.241699 20.0 3783 17627 143510 4 3795788656 21410 0.000000 0.000000
0.417480 20.0 6282 14956 143656 5 3795788682 21238 0.000000 0.000000
0.604248 20.0 9332 11791 143527 2 3795788708 21123 0.000000 0.000000
0.780029 20.0 11915 9244 143794 3 3795788734 21159 0.000000 0.000000
0.955811 20.0 13216 8203 143522 2 3795788760 21419 0.000000 0.000000
1.131592 20.0 12768 8604 143734 2 3795788787 21372 0.000000 0.000000
1.318359 20.0 10838 10548 143342 4 3795788813 21386 0.000000 0.000000
1.505127 20.0 7716 13603 144193 3 3795788839 21319 0.000000 0.000000
1.669922 20.0 4790 16275 144056 2 3795788865 21065 0.000000 0.000000
1.856690 20.0 2760 18529 143653 5 3795788891 21289 0.000000 0.000000
2.043457 20.0 1787 19550 143132 3 3795788917 21337 0.000000 0.000000
2.219238 20.0 2681 18516 137224 4 3795788943 21197 0.000000 0.000000
2.395020 20.0 4886 16503 135011 3 3795788969 21389 0.000000 0.000000
2.570801 20.0 8263 13138 134871 1 3795788996 21401 0.000000 0.000000
2.757568 20.0 10968 10185 135085 3 3795789022 21153 0.000000 0.000000
2.933350 20.0 12636 8656 135357 8 3795789048 21292 0.000000 0.000000
3.109131 20.0 12982 8314 135060 0 3795789074 21296 0.000000 0.000000
