* begin:	10/04/2024 04:34:12
* script file:	D:\data\Cycle 195\exp_CRG-3126\rawdata\sc\TOF_vs_chi_alpha1_22pt_Bessel_0_2kHz_900s.cfg
*
* no cfg file, sc file created manually
* 0	2.3071289	20.0	12195	17519	9	70	3795562156	29714	0.0000000	0.0000000
* Date: 10/04/2024	Time: 04:49
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 25.000000	BinCount: 40	measured time (s): 900.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	900.00	288	438	0
1	25.00	900.00	319	458	3
2	50.00	900.00	314	478	0
3	75.00	900.00	289	440	0
4	100.00	900.00	308	451	1
5	125.00	900.00	287	451	3
6	150.00	900.00	310	434	3
7	175.00	900.00	298	449	2
8	200.00	900.00	320	443	3
9	225.00	900.00	253	451	0
10	250.00	900.00	289	441	2
11	275.00	900.00	308	419	1
12	300.00	900.00	303	427	2
13	325.00	900.00	295	458	1
14	350.00	900.00	308	440	1
15	375.00	900.00	299	422	3
16	400.00	900.00	296	432	3
17	425.00	900.00	337	463	1
18	450.00	900.00	303	474	2
19	475.00	900.00	352	441	1
20	500.00	900.00	304	444	2
21	525.00	900.00	308	419	0
22	550.00	900.00	296	444	4
23	575.00	900.00	271	450	2
24	600.00	900.00	327	406	2
25	625.00	900.00	295	471	3
26	650.00	900.00	322	426	1
27	675.00	900.00	311	423	4
28	700.00	900.00	307	456	3
29	725.00	900.00	320	409	2
30	750.00	900.00	304	426	2
31	775.00	900.00	294	406	2
32	800.00	900.00	302	435	1
33	825.00	900.00	307	424	4
34	850.00	900.00	289	411	0
35	875.00	900.00	314	436	3
36	900.00	900.00	327	421	1
37	925.00	900.00	323	414	1
38	950.00	900.00	290	465	1
39	975.00	900.00	308	423	0
* end: 10/04/2024 04:49:17
