# Position(mm) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0000000 60.0 847 7732 731450 7950 3764533284 8579 0.0000000 0.0000000 109.3500980
5.0000000 60.0 1185 8166 709330 7905 3764533351 9351 0.0000000 0.0000000 109.3500980
10.0000000 60.0 1585 7927 626137 8099 3764533419 9512 0.0000000 0.0000000 109.3500980
15.0000000 60.0 1567 8123 621474 8001 3764533487 9690 0.0000000 0.0000000 109.3500980
20.0000000 60.0 1275 7770 702344 7876 3764533554 9045 0.0000000 0.0000000 109.3500980
25.0000000 60.0 821 7975 708719 7914 3764533622 8796 0.0000000 0.0000000 109.3500980
30.0000000 60.0 385 8199 715039 7940 3764533690 8584 0.0000000 0.0000000 109.3500980
35.0000000 60.0 118 8012 725383 7816 3764533757 8130 0.0000000 0.0000000 109.3500980
40.0000000 60.0 182 8063 674259 7932 3764533825 8245 0.0000000 0.0000000 109.3500980
45.0000000 60.0 490 8080 712577 7978 3764533892 8570 0.0000000 0.0000000 109.3500980
50.0000000 60.0 1045 7823 714097 8063 3764533960 8868 0.0000000 0.0000000 109.3500980
55.0000000 60.0 1325 7961 685565 7965 3764534027 9286 0.0000000 0.0000000 109.3500980
60.0000000 60.0 1666 7849 619877 7868 3764534095 9515 0.0000000 0.0000000 109.3500980
65.0000000 60.0 1531 7965 651325 7881 3764534162 9496 0.0000000 0.0000000 109.3500980
70.0000000 60.0 1069 7975 686893 7881 3764534230 9044 0.0000000 0.0000000 109.3500980
75.0000000 60.0 602 7871 682003 7907 3764534297 8473 0.0000000 0.0000000 109.3500980
80.0000000 60.0 250 7886 668565 8050 3764534365 8136 0.0000000 0.0000000 109.3500980
85.0000000 60.0 97 7761 666568 7747 3764534433 7858 0.0000000 0.0000000 109.3500980
90.0000000 60.0 287 8029 702265 8015 3764534500 8316 0.0000000 0.0000000 109.3500980
95.0000000 60.0 745 7669 697703 7989 3764534568 8414 0.0000000 0.0000000 109.3500980
