# Position(mm) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0000000 60.0 376 10389 631700 8011 3764514458 10765 0.0000000 0.0000000 108.7500000
5.0000000 60.0 485 10218 627277 7842 3764514525 10703 0.0000000 0.0000000 108.7500000
10.0000000 60.0 591 10350 631476 7857 3764514593 10941 0.0000000 0.0000000 108.7500000
15.0000000 60.0 569 10199 628582 8045 3764514661 10768 0.0000000 0.0000000 108.7500000
20.0000000 60.0 463 10227 628699 7961 3764514728 10690 0.0000000 0.0000000 108.7500000
25.0000000 60.0 257 10392 627734 7867 3764514796 10649 0.0000000 0.0000000 108.7500000
30.0000000 60.0 136 10347 631361 7957 3764514863 10483 0.0000000 0.0000000 108.7500000
35.0000000 60.0 58 10381 625966 8251 3764514931 10439 0.0000000 0.0000000 108.7500000
40.0000000 60.0 92 10359 627607 7982 3764514999 10451 0.0000000 0.0000000 108.7500000
45.0000000 60.0 246 10308 630685 7781 3764515066 10554 0.0000000 0.0000000 108.7500000
50.0000000 60.0 407 10220 630652 8013 3764515134 10627 0.0000000 0.0000000 108.7500000
55.0000000 60.0 568 10139 626583 7868 3764515201 10707 0.0000000 0.0000000 108.7500000
60.0000000 60.0 622 10170 631957 7932 3764515269 10792 0.0000000 0.0000000 108.7500000
65.0000000 60.0 579 10025 628768 7868 3764515336 10604 0.0000000 0.0000000 108.7500000
70.0000000 60.0 432 10367 629513 7933 3764515404 10799 0.0000000 0.0000000 108.7500000
75.0000000 60.0 251 10431 628726 7993 3764515471 10682 0.0000000 0.0000000 108.7500000
80.0000000 60.0 103 10272 628357 7917 3764515539 10375 0.0000000 0.0000000 108.7500000
85.0000000 60.0 52 10306 624711 7877 3764515606 10358 0.0000000 0.0000000 108.7500000
90.0000000 60.0 146 10243 625183 7901 3764515674 10389 0.0000000 0.0000000 108.7500000
95.0000000 60.0 322 10343 633129 7897 3764515742 10665 0.0000000 0.0000000 108.7500000
