# Position(mm) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0000000 60.0 1294 5465 695869 7937 3764528577 6759 0.0000000 0.0000000 109.2001950
5.0000000 60.0 1979 5533 705627 7795 3764528644 7512 0.0000000 0.0000000 109.2001950
10.0000000 60.0 2462 5530 709429 7994 3764528712 7992 0.0000000 0.0000000 109.2001950
15.0000000 60.0 2504 5547 696319 7824 3764528780 8051 0.0000000 0.0000000 109.2001950
20.0000000 60.0 2036 5583 681783 7862 3764528847 7619 0.0000000 0.0000000 109.2001950
25.0000000 60.0 1212 5761 709628 7892 3764528915 6973 0.0000000 0.0000000 109.2001950
30.0000000 60.0 563 5648 668954 7804 3764528983 6211 0.0000000 0.0000000 109.2001950
35.0000000 60.0 148 5610 654217 7912 3764529050 5758 0.0000000 0.0000000 109.2001950
40.0000000 60.0 233 5666 706186 7748 3764529118 5899 0.0000000 0.0000000 109.2001950
45.0000000 60.0 759 5542 641392 7988 3764529185 6301 0.0000000 0.0000000 109.2001950
50.0000000 60.0 1549 5578 702172 7987 3764529253 7127 0.0000000 0.0000000 109.2001950
55.0000000 60.0 2194 5657 692966 7884 3764529321 7851 0.0000000 0.0000000 109.2001950
60.0000000 60.0 2494 5672 639118 7955 3764529388 8166 0.0000000 0.0000000 109.2001950
65.0000000 60.0 2275 5592 652017 7943 3764529456 7867 0.0000000 0.0000000 109.2001950
70.0000000 60.0 1788 5692 702124 7751 3764529523 7480 0.0000000 0.0000000 109.2001950
75.0000000 60.0 997 5868 722645 7861 3764529591 6865 0.0000000 0.0000000 109.2001950
80.0000000 60.0 364 5467 711986 7953 3764529658 5831 0.0000000 0.0000000 109.2001950
85.0000000 60.0 127 5540 673646 8052 3764529726 5667 0.0000000 0.0000000 109.2001950
90.0000000 60.0 493 5512 727768 7918 3764529793 6005 0.0000000 0.0000000 109.2001950
95.0000000 60.0 1172 5500 701655 7995 3764529861 6672 0.0000000 0.0000000 109.2001950
