# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 4579 3201 3 21 3795252661 7780 0.000000 0.000000
-1.900635 20.0 4937 3007 4 14 3795252687 7944 0.000000 0.000000
-1.680908 20.0 4092 3805 3 18 3795252713 7897 0.000000 0.000000
-1.483154 20.0 3115 4716 1 11 3795252740 7831 0.000000 0.000000
-1.263428 20.0 2069 5907 0 22 3795252766 7976 0.000000 0.000000
-1.054688 20.0 1241 6786 4 23 3795252792 8027 0.000000 0.000000
-0.845947 20.0 1272 6626 3 14 3795252818 7898 0.000000 0.000000
-0.637207 20.0 2069 5901 5 20 3795252845 7970 0.000000 0.000000
-0.417480 20.0 3007 4946 5 16 3795252871 7953 0.000000 0.000000
-0.219727 20.0 4080 3898 4 21 3795252897 7978 0.000000 0.000000
0.000000 20.0 4726 3071 4 23 3795252924 7797 0.000000 0.000000
0.197754 20.0 4669 3139 2 23 3795252950 7808 0.000000 0.000000
0.428467 20.0 4103 3891 1 18 3795252976 7994 0.000000 0.000000
0.615234 20.0 2933 5103 4 18 3795253002 8036 0.000000 0.000000
0.834961 20.0 1767 6165 5 19 3795253029 7932 0.000000 0.000000
1.054688 20.0 1505 6394 7 16 3795253055 7899 0.000000 0.000000
1.263428 20.0 1503 6605 0 16 3795253081 8108 0.000000 0.000000
1.472168 20.0 1802 6185 5 20 3795253108 7987 0.000000 0.000000
1.680908 20.0 3125 4887 5 19 3795253134 8012 0.000000 0.000000
1.878662 20.0 4072 3806 1 26 3795253160 7878 0.000000 0.000000
2.098389 20.0 4427 3266 3 18 3795253186 7693 0.000000 0.000000
2.307129 20.0 4655 3276 4 18 3795253213 7931 0.000000 0.000000
