#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.999268 20.0 93 509 117214 334 3775639421 602 0.000000 0.000000
-2.812500 20.0 151 441 117759 323 3775639448 592 0.000000 0.000000
-2.603760 20.0 214 375 117011 346 3775639474 589 0.000000 0.000000
-2.395020 20.0 272 284 117232 350 3775639501 556 0.000000 0.000000
-2.197266 20.0 332 267 116580 329 3775639528 599 0.000000 0.000000
-1.988525 20.0 330 259 117277 316 3775639555 589 0.000000 0.000000
-1.801758 20.0 301 279 116548 321 3775639581 580 0.000000 0.000000
-1.604004 20.0 245 350 117641 340 3775639608 595 0.000000 0.000000
-1.395264 20.0 155 411 117340 354 3775639635 566 0.000000 0.000000
-1.197510 20.0 94 530 116931 321 3775639661 624 0.000000 0.000000
-0.999756 20.0 79 541 116539 338 3775639688 620 0.000000 0.000000
-0.812988 20.0 120 516 116436 356 3775639715 636 0.000000 0.000000
-0.604248 20.0 188 455 117728 357 3775639742 643 0.000000 0.000000
-0.395508 20.0 242 353 117365 345 3775639769 595 0.000000 0.000000
-0.197754 20.0 341 283 117450 331 3775639795 624 0.000000 0.000000
0.000000 20.0 342 258 117103 315 3775639822 600 0.000000 0.000000
0.197754 20.0 316 275 116759 301 3775639849 591 0.000000 0.000000
0.384522 20.0 262 312 118103 324 3775639876 574 0.000000 0.000000
0.593262 20.0 206 432 116860 323 3775639902 638 0.000000 0.000000
0.802002 20.0 116 500 117619 356 3775639929 616 0.000000 0.000000
0.988769 20.0 86 548 118459 359 3775639956 634 0.000000 0.000000
1.197510 20.0 80 503 117609 351 3775639982 583 0.000000 0.000000
1.384277 20.0 132 460 118016 359 3775640009 592 0.000000 0.000000
1.614990 20.0 192 373 118004 322 3775640036 565 0.000000 0.000000
1.812744 20.0 256 340 118065 330 3775640062 596 0.000000 0.000000
1.999512 20.0 317 264 117210 341 3775640089 581 0.000000 0.000000
2.197266 20.0 320 276 118039 317 3775640116 596 0.000000 0.000000
2.395020 20.0 247 322 117518 372 3775640143 569 0.000000 0.000000
2.603760 20.0 213 361 118308 374 3775640170 574 0.000000 0.000000
2.801514 20.0 151 477 117387 321 3775640196 628 0.000000 0.000000
3.010254 20.0 97 504 117716 314 3775640223 601 0.000000 0.000000
