#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.999512 5.0 465 365 32483 788 3777047965 830 0.000000 0.000000
-1.801758 5.0 339 365 32483 434 3777047992 704 0.000000 0.000000
-1.604004 5.0 252 365 32483 313 3777048020 617 0.000000 0.000000
-1.395264 5.0 208 365 32483 460 3777048047 573 0.000000 0.000000
-1.197510 5.0 302 365 32483 887 3777048075 667 0.000000 0.000000
-0.999756 5.0 426 365 32483 1241 3777048103 791 0.000000 0.000000
-0.802002 5.0 540 365 32483 1579 3777048130 905 0.000000 0.000000
-0.615234 5.0 609 365 32483 1718 3777048158 974 0.000000 0.000000
-0.406494 5.0 680 365 32483 1606 3777048185 1045 0.000000 0.000000
-0.208740 5.0 559 365 32483 1244 3777048213 924 0.000000 0.000000
-0.010986 5.0 473 365 32483 733 3777048241 838 0.000000 0.000000
0.197754 5.0 311 365 32483 445 3777048268 676 0.000000 0.000000
0.395508 5.0 269 365 32483 325 3777048296 634 0.000000 0.000000
0.593262 5.0 235 365 32483 390 3777048323 600 0.000000 0.000000
0.791016 5.0 272 365 32483 748 3777048351 637 0.000000 0.000000
0.999756 5.0 374 365 32483 1184 3777048379 739 0.000000 0.000000
1.186523 5.0 539 365 32483 1543 3777048406 904 0.000000 0.000000
1.395264 5.0 602 365 32483 1725 3777048434 967 0.000000 0.000000
1.604004 5.0 645 365 32483 1677 3777048461 1010 0.000000 0.000000
1.790771 5.0 593 365 32483 1375 3777048489 958 0.000000 0.000000
1.977539 5.0 539 365 32483 913 3777048517 904 0.000000 0.000000
