#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.999512 5.0 474 365 32483 823 3777049760 839 0.000000 0.000000
-1.812744 5.0 384 365 32483 533 3777049787 749 0.000000 0.000000
-1.604004 5.0 248 365 32483 384 3777049815 613 0.000000 0.000000
-1.395264 5.0 263 365 32483 506 3777049843 628 0.000000 0.000000
-1.197510 5.0 284 365 32483 753 3777049871 649 0.000000 0.000000
-0.999756 5.0 347 365 32483 1178 3777049898 712 0.000000 0.000000
-0.802002 5.0 535 365 32483 1595 3777049926 900 0.000000 0.000000
-0.604248 5.0 622 365 32483 1747 3777049953 987 0.000000 0.000000
-0.384522 5.0 644 365 32483 1680 3777049981 1009 0.000000 0.000000
-0.208740 5.0 595 365 32483 1269 3777050009 960 0.000000 0.000000
0.000000 5.0 493 365 32483 993 3777050037 858 0.000000 0.000000
0.197754 5.0 381 365 32483 554 3777050064 746 0.000000 0.000000
0.395508 5.0 272 365 32483 342 3777050092 637 0.000000 0.000000
0.593262 5.0 234 365 32483 395 3777050119 599 0.000000 0.000000
0.812988 5.0 278 365 32483 695 3777050147 643 0.000000 0.000000
0.988769 5.0 374 365 32483 1122 3777050175 739 0.000000 0.000000
1.208496 5.0 479 365 32483 1463 3777050203 844 0.000000 0.000000
1.384277 5.0 631 365 32483 1702 3777050230 996 0.000000 0.000000
1.604004 5.0 662 365 32483 1611 3777050258 1027 0.000000 0.000000
1.801758 5.0 601 365 32483 1403 3777050286 966 0.000000 0.000000
1.999512 5.0 532 365 32483 1002 3777050313 897 0.000000 0.000000
