#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.988525 5.0 460 365 32483 1005 3777056945 825 0.000000 0.000000
-1.812744 5.0 420 365 32483 1022 3777056972 785 0.000000 0.000000
-1.614990 5.0 424 365 32483 963 3777057000 789 0.000000 0.000000
-1.406250 5.0 474 365 32483 1101 3777057027 839 0.000000 0.000000
-1.197510 5.0 425 365 32483 962 3777057055 790 0.000000 0.000000
-0.988769 5.0 443 365 32483 1047 3777057083 808 0.000000 0.000000
-0.812988 5.0 430 365 32483 1030 3777057110 795 0.000000 0.000000
-0.615234 5.0 440 365 32483 1089 3777057138 805 0.000000 0.000000
-0.406494 5.0 402 365 32483 934 3777057165 767 0.000000 0.000000
-0.197754 5.0 457 365 32483 1038 3777057193 822 0.000000 0.000000
-0.010986 5.0 461 365 32483 1081 3777057221 826 0.000000 0.000000
0.186768 5.0 466 365 32483 1169 3777057248 831 0.000000 0.000000
0.384522 5.0 382 365 32483 966 3777057276 747 0.000000 0.000000
0.604248 5.0 444 365 32483 1112 3777057304 809 0.000000 0.000000
0.802002 5.0 446 365 32483 998 3777057332 811 0.000000 0.000000
0.999756 5.0 418 365 32483 950 3777057359 783 0.000000 0.000000
1.197510 5.0 462 365 32483 1103 3777057387 827 0.000000 0.000000
1.384277 5.0 469 365 32483 1226 3777057414 834 0.000000 0.000000
1.604004 5.0 500 365 32483 1217 3777057442 865 0.000000 0.000000
1.801758 5.0 528 365 32483 1228 3777057470 893 0.000000 0.000000
2.010498 5.0 434 365 32483 1059 3777057497 799 0.000000 0.000000
