#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.999512 5.0 396 365 32483 449 3777042578 761 0.000000 0.000000
-1.801758 5.0 222 365 32483 227 3777042605 587 0.000000 0.000000
-1.614990 5.0 199 365 32483 294 3777042633 564 0.000000 0.000000
-1.395264 5.0 212 365 32483 539 3777042660 577 0.000000 0.000000
-1.197510 5.0 328 365 32483 1062 3777042688 693 0.000000 0.000000
-0.999756 5.0 438 365 32483 1532 3777042716 803 0.000000 0.000000
-0.802002 5.0 609 365 32483 1712 3777042743 974 0.000000 0.000000
-0.604248 5.0 627 365 32483 1782 3777042771 992 0.000000 0.000000
-0.395508 5.0 602 365 32483 1388 3777042799 967 0.000000 0.000000
-0.208740 5.0 543 365 32483 887 3777042826 908 0.000000 0.000000
-0.010986 5.0 363 365 32483 448 3777042854 728 0.000000 0.000000
0.186768 5.0 273 365 32483 257 3777042881 638 0.000000 0.000000
0.395508 5.0 188 365 32483 255 3777042909 553 0.000000 0.000000
0.604248 5.0 201 365 32483 535 3777042937 566 0.000000 0.000000
0.791016 5.0 285 365 32483 984 3777042965 650 0.000000 0.000000
0.999756 5.0 431 365 32483 1477 3777042992 796 0.000000 0.000000
1.197510 5.0 541 365 32483 1666 3777043020 906 0.000000 0.000000
1.406250 5.0 628 365 32483 1803 3777043047 993 0.000000 0.000000
1.604004 5.0 624 365 32483 1441 3777043075 989 0.000000 0.000000
1.801758 5.0 529 365 32483 1052 3777043103 894 0.000000 0.000000
1.999512 5.0 395 365 32483 654 3777043130 760 0.000000 0.000000
