#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.999512 5.0 490 365 32483 967 3777051557 855 0.000000 0.000000
-1.812744 5.0 405 365 32483 593 3777051584 770 0.000000 0.000000
-1.604004 5.0 301 365 32483 405 3777051612 666 0.000000 0.000000
-1.406250 5.0 272 365 32483 450 3777051639 637 0.000000 0.000000
-1.208496 5.0 263 365 32483 695 3777051667 628 0.000000 0.000000
-1.010742 5.0 392 365 32483 1192 3777051695 757 0.000000 0.000000
-0.802002 5.0 488 365 32483 1403 3777051722 853 0.000000 0.000000
-0.593262 5.0 581 365 32483 1659 3777051750 946 0.000000 0.000000
-0.395508 5.0 627 365 32483 1585 3777051778 992 0.000000 0.000000
-0.208740 5.0 588 365 32483 1405 3777051805 953 0.000000 0.000000
0.010986 5.0 512 365 32483 951 3777051833 877 0.000000 0.000000
0.197754 5.0 392 365 32483 602 3777051861 757 0.000000 0.000000
0.384522 5.0 336 365 32483 435 3777051888 701 0.000000 0.000000
0.593262 5.0 230 365 32483 391 3777051916 595 0.000000 0.000000
0.802002 5.0 278 365 32483 658 3777051943 643 0.000000 0.000000
0.988769 5.0 339 365 32483 981 3777051971 704 0.000000 0.000000
1.186523 5.0 471 365 32483 1487 3777051999 836 0.000000 0.000000
1.384277 5.0 605 365 32483 1591 3777052026 970 0.000000 0.000000
1.593018 5.0 653 365 32483 1647 3777052054 1018 0.000000 0.000000
1.801758 5.0 612 365 32483 1447 3777052082 977 0.000000 0.000000
1.999512 5.0 504 365 32483 1072 3777052109 869 0.000000 0.000000
