#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.010498 5.0 495 365 32483 1071 3777064129 860 0.000000 0.000000
-1.812744 5.0 476 365 32483 927 3777064156 841 0.000000 0.000000
-1.604004 5.0 380 365 32483 822 3777064184 745 0.000000 0.000000
-1.395264 5.0 358 365 32483 766 3777064212 723 0.000000 0.000000
-1.208496 5.0 366 365 32483 739 3777064239 731 0.000000 0.000000
-0.988769 5.0 377 365 32483 870 3777064267 742 0.000000 0.000000
-0.802002 5.0 411 365 32483 1036 3777064295 776 0.000000 0.000000
-0.615234 5.0 476 365 32483 1149 3777064322 841 0.000000 0.000000
-0.406494 5.0 508 365 32483 1245 3777064350 873 0.000000 0.000000
-0.197754 5.0 499 365 32483 1275 3777064377 864 0.000000 0.000000
0.000000 5.0 502 365 32483 1078 3777064405 867 0.000000 0.000000
0.186768 5.0 439 365 32483 972 3777064432 804 0.000000 0.000000
0.384522 5.0 439 365 32483 812 3777064460 804 0.000000 0.000000
0.615234 5.0 419 365 32483 717 3777064488 784 0.000000 0.000000
0.802002 5.0 344 365 32483 722 3777064516 709 0.000000 0.000000
0.988769 5.0 389 365 32483 848 3777064543 754 0.000000 0.000000
1.197510 5.0 368 365 32483 1011 3777064571 733 0.000000 0.000000
1.395264 5.0 449 365 32483 1081 3777064599 814 0.000000 0.000000
1.604004 5.0 510 365 32483 1199 3777064626 875 0.000000 0.000000
1.801758 5.0 503 365 32483 1180 3777064654 868 0.000000 0.000000
1.988525 5.0 488 365 32483 1175 3777064681 853 0.000000 0.000000
