#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.999512 5.0 393 365 32483 603 3777044373 758 0.000000 0.000000
-1.801758 5.0 292 365 32483 306 3777044401 657 0.000000 0.000000
-1.604004 5.0 211 365 32483 285 3777044429 576 0.000000 0.000000
-1.406250 5.0 195 365 32483 553 3777044457 560 0.000000 0.000000
-1.208496 5.0 323 365 32483 990 3777044484 688 0.000000 0.000000
-0.988769 5.0 430 365 32483 1364 3777044512 795 0.000000 0.000000
-0.812988 5.0 558 365 32483 1702 3777044539 923 0.000000 0.000000
-0.593262 5.0 675 365 32483 1700 3777044567 1040 0.000000 0.000000
-0.395508 5.0 613 365 32483 1560 3777044595 978 0.000000 0.000000
-0.208740 5.0 509 365 32483 1008 3777044622 874 0.000000 0.000000
0.000000 5.0 402 365 32483 617 3777044650 767 0.000000 0.000000
0.197754 5.0 281 365 32483 307 3777044678 646 0.000000 0.000000
0.395508 5.0 233 365 32483 228 3777044705 598 0.000000 0.000000
0.604248 5.0 219 365 32483 499 3777044733 584 0.000000 0.000000
0.802002 5.0 301 365 32483 956 3777044761 666 0.000000 0.000000
1.010742 5.0 435 365 32483 1347 3777044788 800 0.000000 0.000000
1.186523 5.0 580 365 32483 1703 3777044816 945 0.000000 0.000000
1.384277 5.0 625 365 32483 1825 3777044843 990 0.000000 0.000000
1.604004 5.0 622 365 32483 1493 3777044871 987 0.000000 0.000000
1.801758 5.0 574 365 32483 1242 3777044899 939 0.000000 0.000000
1.999512 5.0 428 365 32483 854 3777044926 793 0.000000 0.000000
