#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.010498 5.0 510 365 32483 1026 3777058741 875 0.000000 0.000000
-1.801758 5.0 439 365 32483 783 3777058768 804 0.000000 0.000000
-1.604004 5.0 343 365 32483 644 3777058796 708 0.000000 0.000000
-1.395264 5.0 308 365 32483 543 3777058824 673 0.000000 0.000000
-1.219482 5.0 325 365 32483 667 3777058851 690 0.000000 0.000000
-0.999756 5.0 351 365 32483 917 3777058879 716 0.000000 0.000000
-0.791016 5.0 459 365 32483 1183 3777058906 824 0.000000 0.000000
-0.604248 5.0 512 365 32483 1332 3777058934 877 0.000000 0.000000
-0.406494 5.0 551 365 32483 1375 3777058962 916 0.000000 0.000000
-0.197754 5.0 585 365 32483 1300 3777058989 950 0.000000 0.000000
0.000000 5.0 521 365 32483 1102 3777059017 886 0.000000 0.000000
0.197754 5.0 467 365 32483 861 3777059044 832 0.000000 0.000000
0.384522 5.0 358 365 32483 692 3777059072 723 0.000000 0.000000
0.604248 5.0 317 365 32483 553 3777059100 682 0.000000 0.000000
0.802002 5.0 319 365 32483 728 3777059127 684 0.000000 0.000000
0.988769 5.0 314 365 32483 907 3777059155 679 0.000000 0.000000
1.186523 5.0 392 365 32483 1213 3777059182 757 0.000000 0.000000
1.395264 5.0 529 365 32483 1326 3777059210 894 0.000000 0.000000
1.604004 5.0 576 365 32483 1436 3777059238 941 0.000000 0.000000
1.790771 5.0 579 365 32483 1438 3777059265 944 0.000000 0.000000
1.999512 5.0 494 365 32483 1153 3777059293 859 0.000000 0.000000
