#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.988525 5.0 519 365 32483 1009 3777053353 884 0.000000 0.000000
-1.801758 5.0 389 365 32483 623 3777053380 754 0.000000 0.000000
-1.604004 5.0 307 365 32483 431 3777053408 672 0.000000 0.000000
-1.395264 5.0 272 365 32483 460 3777053436 637 0.000000 0.000000
-1.197510 5.0 270 365 32483 657 3777053463 635 0.000000 0.000000
-1.010742 5.0 372 365 32483 1069 3777053491 737 0.000000 0.000000
-0.812988 5.0 483 365 32483 1378 3777053519 848 0.000000 0.000000
-0.604248 5.0 579 365 32483 1582 3777053546 944 0.000000 0.000000
-0.395508 5.0 576 365 32483 1627 3777053574 941 0.000000 0.000000
-0.197754 5.0 592 365 32483 1349 3777053602 957 0.000000 0.000000
0.010986 5.0 517 365 32483 967 3777053629 882 0.000000 0.000000
0.186768 5.0 381 365 32483 618 3777053657 746 0.000000 0.000000
0.384522 5.0 299 365 32483 450 3777053684 664 0.000000 0.000000
0.604248 5.0 269 365 32483 391 3777053712 634 0.000000 0.000000
0.802002 5.0 277 365 32483 669 3777053740 642 0.000000 0.000000
0.988769 5.0 332 365 32483 903 3777053767 697 0.000000 0.000000
1.186523 5.0 445 365 32483 1306 3777053795 810 0.000000 0.000000
1.395264 5.0 550 365 32483 1544 3777053822 915 0.000000 0.000000
1.604004 5.0 609 365 32483 1594 3777053850 974 0.000000 0.000000
1.790771 5.0 633 365 32483 1492 3777053878 998 0.000000 0.000000
1.999512 5.0 550 365 32483 1143 3777053905 915 0.000000 0.000000
