# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 1570 5507 0 3 3795635289 7077 0.000000 0.000000
-1.889648 20.0 2292 4709 0 4 3795635315 7001 0.000000 0.000000
-1.680908 20.0 3181 3885 0 2 3795635342 7066 0.000000 0.000000
-1.472168 20.0 3866 3100 0 2 3795635368 6966 0.000000 0.000000
-1.263428 20.0 4283 2662 0 2 3795635394 6945 0.000000 0.000000
-1.065674 20.0 3797 3041 0 1 3795635420 6838 0.000000 0.000000
-0.845947 20.0 3067 4063 0 4 3795635446 7130 0.000000 0.000000
-0.637207 20.0 1982 4754 0 2 3795635472 6736 0.000000 0.000000
-0.417480 20.0 1459 5450 0 1 3795635499 6909 0.000000 0.000000
-0.208740 20.0 1454 5604 0 5 3795635525 7058 0.000000 0.000000
0.000000 20.0 1797 5333 0 3 3795635551 7130 0.000000 0.000000
0.208740 20.0 2426 4376 0 1 3795635577 6802 0.000000 0.000000
0.406494 20.0 3395 3628 0 2 3795635603 7023 0.000000 0.000000
0.626221 20.0 3786 2918 0 4 3795635629 6704 0.000000 0.000000
0.845947 20.0 4214 2785 0 2 3795635656 6999 0.000000 0.000000
1.054688 20.0 3943 3094 0 1 3795635682 7037 0.000000 0.000000
1.263428 20.0 2990 4048 0 0 3795635708 7038 0.000000 0.000000
1.472168 20.0 2107 4808 0 3 3795635734 6915 0.000000 0.000000
1.669922 20.0 1347 5650 0 4 3795635760 6997 0.000000 0.000000
1.878662 20.0 1311 5808 0 3 3795635787 7119 0.000000 0.000000
2.087402 20.0 1642 5416 0 0 3795635813 7058 0.000000 0.000000
2.296143 20.0 2498 4404 0 0 3795635839 6902 0.000000 0.000000
