# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 890 6695 5 30 3795276443 7585 0.000000 0.000000
-1.889648 20.0 887 6932 7 22 3795276470 7819 0.000000 0.000000
-1.680908 20.0 1361 6361 0 11 3795276496 7722 0.000000 0.000000
-1.472168 20.0 2173 5697 4 23 3795276522 7870 0.000000 0.000000
-1.274414 20.0 2970 4722 1 19 3795276548 7692 0.000000 0.000000
-1.054688 20.0 3624 4116 5 21 3795276574 7740 0.000000 0.000000
-0.845947 20.0 3808 4009 3 19 3795276600 7817 0.000000 0.000000
-0.637207 20.0 3313 4503 2 25 3795276626 7816 0.000000 0.000000
-0.417480 20.0 2326 5412 2 14 3795276653 7738 0.000000 0.000000
-0.219727 20.0 1407 6319 5 19 3795276679 7726 0.000000 0.000000
-0.010986 20.0 930 6904 2 14 3795276705 7834 0.000000 0.000000
0.197754 20.0 826 7079 4 21 3795276731 7905 0.000000 0.000000
0.406494 20.0 1448 6410 3 12 3795276757 7858 0.000000 0.000000
0.615234 20.0 2301 5548 10 24 3795276783 7849 0.000000 0.000000
0.834961 20.0 3187 4591 7 13 3795276810 7778 0.000000 0.000000
1.043701 20.0 3774 4033 3 19 3795276836 7807 0.000000 0.000000
1.263428 20.0 3642 4227 4 21 3795276862 7869 0.000000 0.000000
1.461182 20.0 3157 4651 1 14 3795276888 7808 0.000000 0.000000
1.680908 20.0 2383 5512 6 18 3795276914 7895 0.000000 0.000000
1.878662 20.0 1553 6371 3 15 3795276940 7924 0.000000 0.000000
2.098389 20.0 941 6823 2 15 3795276967 7764 0.000000 0.000000
2.307129 20.0 967 6923 4 19 3795276993 7890 0.000000 0.000000
