# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 1892 10947 141438 2 3795885199 12839 0.000000 0.000000
-1.417236 20.0 2172 10724 141226 2 3795885225 12896 0.000000 0.000000
-1.329346 20.0 2550 10434 141252 3 3795885251 12984 0.000000 0.000000
-1.241455 20.0 3407 9542 140911 3 3795885277 12949 0.000000 0.000000
-1.142578 20.0 4068 8899 140759 5 3795885304 12967 0.000000 0.000000
-1.065674 20.0 4680 7956 140996 2 3795885330 12636 0.000000 0.000000
-0.966797 20.0 5728 7144 141173 2 3795885356 12872 0.000000 0.000000
-0.867920 20.0 6485 6224 141417 1 3795885382 12709 0.000000 0.000000
-0.780029 20.0 7177 5675 141412 1 3795885408 12852 0.000000 0.000000
-0.703125 20.0 7642 5224 141360 1 3795885434 12866 0.000000 0.000000
-0.615234 20.0 8119 4882 141541 7 3795885460 13001 0.000000 0.000000
-0.516357 20.0 8144 4677 141467 3 3795885486 12821 0.000000 0.000000
-0.417480 20.0 7944 4907 141158 1 3795885512 12851 0.000000 0.000000
-0.340576 20.0 7555 5163 141230 2 3795885539 12718 0.000000 0.000000
-0.241699 20.0 6963 5802 141247 1 3795885565 12765 0.000000 0.000000
-0.153809 20.0 6228 6596 141369 1 3795885591 12824 0.000000 0.000000
-0.065918 20.0 5424 7361 141161 4 3795885617 12785 0.000000 0.000000
0.043945 20.0 4415 8219 141978 1 3795885643 12634 0.000000 0.000000
0.120850 20.0 3671 9098 141709 3 3795885669 12769 0.000000 0.000000
0.208740 20.0 2983 9770 141462 1 3795885695 12753 0.000000 0.000000
0.285645 20.0 2432 10318 141332 3 3795885721 12750 0.000000 0.000000
0.384522 20.0 1981 10735 141796 2 3795885748 12716 0.000000 0.000000
0.472412 20.0 1686 11065 141386 3 3795885774 12751 0.000000 0.000000
0.571289 20.0 1829 10937 141831 3 3795885800 12766 0.000000 0.000000
0.659180 20.0 2068 10516 141587 8 3795885826 12584 0.000000 0.000000
0.747070 20.0 2557 10272 141424 4 3795885852 12829 0.000000 0.000000
0.834961 20.0 3114 9672 141840 4 3795885878 12786 0.000000 0.000000
0.922852 20.0 4050 8923 142088 4 3795885904 12973 0.000000 0.000000
1.010742 20.0 4848 7895 142184 4 3795885930 12743 0.000000 0.000000
1.109619 20.0 5811 7103 152198 4 3795885957 12914 0.000000 0.000000
1.186523 20.0 6205 6277 152316 0 3795885983 12482 0.000000 0.000000
1.296387 20.0 7149 5588 152377 2 3795886009 12737 0.000000 0.000000
1.373291 20.0 7747 4954 152334 0 3795886035 12701 0.000000 0.000000
1.461182 20.0 7947 4762 152271 3 3795886061 12709 0.000000 0.000000
1.560059 20.0 7962 4681 152690 4 3795886087 12643 0.000000 0.000000
