# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 2703 8573 3 15 3795011609 11276 0.000000 0.000000
-1.900635 20.0 1581 9684 4 9 3795011635 11265 0.000000 0.000000
-1.680908 20.0 974 10561 1 8 3795011661 11535 0.000000 0.000000
-1.483154 20.0 2044 9120 4 16 3795011687 11164 0.000000 0.000000
-1.263428 20.0 3569 7633 3 16 3795011713 11202 0.000000 0.000000
-1.054688 20.0 5111 6036 3 13 3795011739 11147 0.000000 0.000000
-0.845947 20.0 6548 4466 6 16 3795011766 11014 0.000000 0.000000
-0.637207 20.0 6492 4567 2 14 3795011792 11059 0.000000 0.000000
-0.417480 20.0 5801 5502 4 21 3795011818 11303 0.000000 0.000000
-0.208740 20.0 3785 7327 1 11 3795011844 11112 0.000000 0.000000
0.000000 20.0 2316 8896 2 16 3795011871 11212 0.000000 0.000000
0.197754 20.0 1171 10170 3 15 3795011897 11341 0.000000 0.000000
0.406494 20.0 1086 10133 3 16 3795011923 11219 0.000000 0.000000
0.626221 20.0 1963 9271 0 16 3795011949 11234 0.000000 0.000000
0.834961 20.0 3851 7467 3 23 3795011976 11318 0.000000 0.000000
1.054688 20.0 5506 5669 4 18 3795012002 11175 0.000000 0.000000
1.263428 20.0 6462 4617 3 17 3795012028 11079 0.000000 0.000000
1.461182 20.0 6372 4659 2 15 3795012054 11031 0.000000 0.000000
1.669922 20.0 5336 5781 2 16 3795012080 11117 0.000000 0.000000
1.878662 20.0 3765 7479 6 13 3795012106 11244 0.000000 0.000000
2.098389 20.0 2001 9264 2 12 3795012133 11265 0.000000 0.000000
2.296143 20.0 980 10393 2 23 3795012159 11373 0.000000 0.000000
