* begin:	29/09/2023 00:06:12
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1_19pt_pi4_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1490000	600.0	128498	6958	4273519	332266	3778785075	135456	0.0000000	0.0000000
* Date: 29/09/2023	Time: 00:31
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1500.030000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.03	413	1110
1	3.00	1500.03	897	2255
2	6.00	1500.03	890	2253
3	9.00	1500.03	865	2384
4	12.00	1500.03	913	2249
5	15.00	1500.03	869	2331
6	18.00	1500.03	914	2235
7	21.00	1500.03	877	2242
8	24.00	1500.03	931	2281
9	27.00	1500.03	851	2214
10	30.00	1500.03	932	2240
11	33.00	1500.03	883	2348
12	36.00	1500.03	881	2352
13	39.00	1500.03	905	2278
14	42.00	1500.03	904	2325
15	45.00	1500.03	892	2269
16	48.00	1500.03	834	2317
17	51.00	1500.03	872	2283
18	54.00	1500.03	911	2382
19	57.00	1500.03	901	2276
20	60.00	1500.03	934	2316
21	63.00	1500.03	893	2259
22	66.00	1500.03	876	2276
23	69.00	1500.03	888	2313
24	72.00	1500.03	926	2382
25	75.00	1500.03	902	2284
26	78.00	1500.03	909	2339
27	81.00	1500.03	864	2398
28	84.00	1500.03	875	2311
29	87.00	1500.03	833	2285
30	90.00	1500.03	906	2259
31	93.00	1500.03	858	2370
32	96.00	1500.03	898	2195
33	99.00	1500.03	962	2249
34	102.00	1500.03	925	2339
35	105.00	1500.03	855	2241
36	108.00	1500.03	912	2267
37	111.00	1500.03	937	2186
38	114.00	1500.03	846	2362
39	117.00	1500.03	839	2246
40	120.00	1500.03	920	2392
41	123.00	1500.03	879	2182
42	126.00	1500.03	870	2322
43	129.00	1500.03	860	2264
44	132.00	1500.03	938	2233
45	135.00	1500.03	846	2331
46	138.00	1500.03	879	2149
47	141.00	1500.03	811	2313
48	144.00	1500.03	913	2267
49	147.00	1500.03	858	2355
50	150.00	1500.03	881	2293
51	153.00	1500.03	861	2225
52	156.00	1500.03	895	2318
53	159.00	1500.03	831	2289
54	162.00	1500.03	902	2282
55	165.00	1500.03	890	2292
56	168.00	1500.03	905	2412
57	171.00	1500.03	866	2235
58	174.00	1500.03	880	2378
59	177.00	1500.03	877	2285
60	180.00	1500.03	902	2306
61	183.00	1500.03	881	2214
62	186.00	1500.03	940	2340
63	189.00	1500.03	940	2267
64	192.00	1500.03	898	2304
65	195.00	1500.03	893	2291
66	198.00	1500.03	833	2287
67	201.00	1500.03	882	2352
68	204.00	1500.03	862	2319
69	207.00	1500.03	890	2367
70	210.00	1500.03	891	2389
71	213.00	1500.03	860	2349
72	216.00	1500.03	925	2337
73	219.00	1500.03	897	2211
74	222.00	1500.03	952	2263
75	225.00	1500.03	915	2303
76	228.00	1500.03	949	2300
77	231.00	1500.03	888	2188
78	234.00	1500.03	920	2307
79	237.00	1500.03	797	2208
80	240.00	1500.03	926	2345
81	243.00	1500.03	870	2360
82	246.00	1500.03	879	2381
83	249.00	1500.03	906	2365
84	252.00	1500.03	920	2280
85	255.00	1500.03	836	2207
86	258.00	1500.03	871	2378
87	261.00	1500.03	871	2289
88	264.00	1500.03	857	2308
89	267.00	1500.03	893	2309
90	270.00	1500.03	921	2337
91	273.00	1500.03	874	2255
92	276.00	1500.03	894	2424
93	279.00	1500.03	887	2319
94	282.00	1500.03	935	2268
95	285.00	1500.03	888	2163
96	288.00	1500.03	930	2344
97	291.00	1500.03	888	2311
98	294.00	1500.03	896	2326
99	297.00	1500.03	889	2327
100	300.00	1500.03	887	2392
101	303.00	1500.03	930	2340
102	306.00	1500.03	873	2379
103	309.00	1500.03	925	2355
104	312.00	1500.03	885	2298
105	315.00	1500.03	848	2230
106	318.00	1500.03	839	2367
107	321.00	1500.03	869	2258
108	324.00	1500.03	899	2309
109	327.00	1500.03	855	2299
110	330.00	1500.03	917	2320
111	333.00	1500.03	871	2185
112	336.00	1500.03	868	2332
113	339.00	1500.03	880	2248
114	342.00	1500.03	949	2258
115	345.00	1500.03	901	2222
116	348.00	1500.03	875	2265
117	351.00	1500.03	857	2262
118	354.00	1500.03	864	2353
119	357.00	1500.03	884	2302
120	360.00	1500.03	863	2366
121	363.00	1500.03	808	2259
122	366.00	1500.03	883	2336
123	369.00	1500.03	849	2212
124	372.00	1500.03	827	2239
125	375.00	1500.03	941	2303
126	378.00	1500.03	892	2344
127	381.00	1500.03	863	2228
128	384.00	1500.03	899	2305
129	387.00	1500.03	884	2336
130	390.00	1500.03	939	2291
131	393.00	1500.03	903	2315
132	396.00	1500.03	922	2306
133	399.00	1500.03	893	2236
134	402.00	1500.03	885	2360
135	405.00	1500.03	844	2292
136	408.00	1500.03	860	2356
137	411.00	1500.03	938	2290
138	414.00	1500.03	863	2329
139	417.00	1500.03	964	2360
140	420.00	1500.03	899	2271
141	423.00	1500.03	859	2293
142	426.00	1500.03	860	2332
143	429.00	1500.03	885	2251
144	432.00	1500.03	967	2210
* end: 29/09/2023 00:31:16
