* begin:	26/09/2023 15:20:24
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_19pt_pi4_1500s.cfg
*
* no cfg file, sc file created manually
* 0	1.9995117	5.0	47444	53	31687	160890	3778580728	47497	0.0000000	0.0000000
* Date: 26/09/2023	Time: 15:45
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 1500.002000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.00	115	418
1	3.00	1500.00	269	889
2	6.00	1500.00	312	936
3	9.00	1500.00	281	1012
4	12.00	1500.00	309	1117
5	15.00	1500.00	319	1216
6	18.00	1500.00	345	1257
7	21.00	1500.00	348	1337
8	24.00	1500.00	360	1403
9	27.00	1500.00	409	1362
10	30.00	1500.00	444	1504
11	33.00	1500.00	412	1425
12	36.00	1500.00	459	1439
13	39.00	1500.00	411	1470
14	42.00	1500.00	447	1443
15	45.00	1500.00	399	1449
16	48.00	1500.00	446	1439
17	51.00	1500.00	388	1461
18	54.00	1500.00	429	1447
19	57.00	1500.00	394	1475
20	60.00	1500.00	400	1389
21	63.00	1500.00	392	1393
22	66.00	1500.00	369	1381
23	69.00	1500.00	346	1279
24	72.00	1500.00	357	1294
25	75.00	1500.00	292	1186
26	78.00	1500.00	325	1156
27	81.00	1500.00	268	993
28	84.00	1500.00	299	922
29	87.00	1500.00	279	926
30	90.00	1500.00	267	864
31	93.00	1500.00	270	802
32	96.00	1500.00	252	815
33	99.00	1500.00	272	815
34	102.00	1500.00	300	803
35	105.00	1500.00	318	865
36	108.00	1500.00	314	947
37	111.00	1500.00	309	989
38	114.00	1500.00	307	1074
39	117.00	1500.00	319	1084
40	120.00	1500.00	344	1197
41	123.00	1500.00	417	1242
42	126.00	1500.00	389	1361
43	129.00	1500.00	432	1351
44	132.00	1500.00	399	1509
45	135.00	1500.00	398	1485
46	138.00	1500.00	422	1544
47	141.00	1500.00	430	1445
48	144.00	1500.00	418	1489
49	147.00	1500.00	456	1511
50	150.00	1500.00	455	1530
51	153.00	1500.00	475	1483
52	156.00	1500.00	432	1477
53	159.00	1500.00	416	1376
54	162.00	1500.00	401	1425
55	165.00	1500.00	372	1370
56	168.00	1500.00	353	1264
57	171.00	1500.00	315	1285
58	174.00	1500.00	339	1123
59	177.00	1500.00	313	1063
60	180.00	1500.00	299	1058
61	183.00	1500.00	283	928
62	186.00	1500.00	296	885
63	189.00	1500.00	282	853
64	192.00	1500.00	275	814
65	195.00	1500.00	238	819
66	198.00	1500.00	262	803
67	201.00	1500.00	292	822
68	204.00	1500.00	286	823
69	207.00	1500.00	281	869
70	210.00	1500.00	316	962
71	213.00	1500.00	339	1086
72	216.00	1500.00	312	1109
73	219.00	1500.00	331	1162
74	222.00	1500.00	374	1294
75	225.00	1500.00	389	1348
76	228.00	1500.00	388	1374
77	231.00	1500.00	404	1474
78	234.00	1500.00	415	1439
79	237.00	1500.00	425	1447
80	240.00	1500.00	401	1453
81	243.00	1500.00	398	1427
82	246.00	1500.00	480	1510
83	249.00	1500.00	444	1485
84	252.00	1500.00	465	1389
85	255.00	1500.00	403	1462
86	258.00	1500.00	399	1439
87	261.00	1500.00	390	1478
88	264.00	1500.00	396	1388
89	267.00	1500.00	376	1326
90	270.00	1500.00	358	1237
91	273.00	1500.00	321	1224
92	276.00	1500.00	307	1088
93	279.00	1500.00	280	1054
94	282.00	1500.00	301	1007
95	285.00	1500.00	255	894
96	288.00	1500.00	279	884
97	291.00	1500.00	275	805
98	294.00	1500.00	289	793
99	297.00	1500.00	261	795
100	300.00	1500.00	261	804
101	303.00	1500.00	281	834
102	306.00	1500.00	292	888
103	309.00	1500.00	314	975
104	312.00	1500.00	348	1011
105	315.00	1500.00	307	1084
106	318.00	1500.00	350	1159
107	321.00	1500.00	379	1278
108	324.00	1500.00	368	1317
109	327.00	1500.00	381	1356
110	330.00	1500.00	423	1453
111	333.00	1500.00	408	1447
112	336.00	1500.00	386	1510
113	339.00	1500.00	424	1512
114	342.00	1500.00	465	1534
115	345.00	1500.00	404	1469
116	348.00	1500.00	424	1523
117	351.00	1500.00	381	1400
118	354.00	1500.00	424	1467
119	357.00	1500.00	424	1404
120	360.00	1500.00	441	1428
121	363.00	1500.00	404	1430
122	366.00	1500.00	375	1315
123	369.00	1500.00	364	1240
124	372.00	1500.00	329	1202
125	375.00	1500.00	336	1148
126	378.00	1500.00	322	1088
127	381.00	1500.00	300	970
128	384.00	1500.00	311	962
129	387.00	1500.00	303	894
130	390.00	1500.00	298	808
131	393.00	1500.00	269	833
132	396.00	1500.00	284	815
133	399.00	1500.00	267	804
134	402.00	1500.00	260	884
* end: 26/09/2023 15:45:29
