* begin:	26/09/2023 17:51:22
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_19pt_pi4_1500s.cfg
*
* no cfg file, sc file created manually
* 0	1.9995117	5.0	35887	53	31687	65989	3778589785	35940	0.0000000	0.0000000
* Date: 26/09/2023	Time: 18:16
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 1500.003000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.00	190	402
1	3.00	1500.00	368	730
2	6.00	1500.00	306	748
3	9.00	1500.00	328	595
4	12.00	1500.00	315	552
5	15.00	1500.00	274	534
6	18.00	1500.00	270	426
7	21.00	1500.00	207	369
8	24.00	1500.00	238	318
9	27.00	1500.00	238	272
10	30.00	1500.00	207	242
11	33.00	1500.00	200	213
12	36.00	1500.00	204	235
13	39.00	1500.00	190	224
14	42.00	1500.00	175	221
15	45.00	1500.00	203	245
16	48.00	1500.00	183	235
17	51.00	1500.00	183	207
18	54.00	1500.00	191	272
19	57.00	1500.00	184	264
20	60.00	1500.00	204	247
21	63.00	1500.00	209	265
22	66.00	1500.00	245	330
23	69.00	1500.00	243	391
24	72.00	1500.00	308	481
25	75.00	1500.00	313	557
26	78.00	1500.00	321	586
27	81.00	1500.00	327	625
28	84.00	1500.00	333	732
29	87.00	1500.00	335	813
30	90.00	1500.00	386	842
31	93.00	1500.00	319	863
32	96.00	1500.00	382	897
33	99.00	1500.00	320	916
34	102.00	1500.00	351	807
35	105.00	1500.00	366	795
36	108.00	1500.00	330	735
37	111.00	1500.00	331	699
38	114.00	1500.00	322	603
39	117.00	1500.00	283	495
40	120.00	1500.00	253	465
41	123.00	1500.00	222	372
42	126.00	1500.00	238	344
43	129.00	1500.00	232	257
44	132.00	1500.00	219	236
45	135.00	1500.00	226	226
46	138.00	1500.00	181	216
47	141.00	1500.00	186	228
48	144.00	1500.00	193	199
49	147.00	1500.00	208	200
50	150.00	1500.00	174	207
51	153.00	1500.00	189	232
52	156.00	1500.00	200	221
53	159.00	1500.00	232	255
54	162.00	1500.00	203	303
55	165.00	1500.00	215	304
56	168.00	1500.00	254	359
57	171.00	1500.00	271	404
58	174.00	1500.00	320	522
59	177.00	1500.00	310	593
60	180.00	1500.00	331	681
61	183.00	1500.00	343	730
62	186.00	1500.00	365	823
63	189.00	1500.00	348	821
64	192.00	1500.00	359	898
65	195.00	1500.00	335	920
66	198.00	1500.00	380	890
67	201.00	1500.00	336	866
68	204.00	1500.00	353	871
69	207.00	1500.00	306	824
70	210.00	1500.00	334	739
71	213.00	1500.00	299	671
72	216.00	1500.00	282	535
73	219.00	1500.00	217	485
74	222.00	1500.00	272	453
75	225.00	1500.00	233	352
76	228.00	1500.00	216	292
77	231.00	1500.00	223	264
78	234.00	1500.00	206	233
79	237.00	1500.00	195	210
80	240.00	1500.00	194	215
81	243.00	1500.00	161	215
82	246.00	1500.00	181	198
83	249.00	1500.00	167	217
84	252.00	1500.00	195	193
85	255.00	1500.00	197	210
86	258.00	1500.00	190	232
87	261.00	1500.00	225	260
88	264.00	1500.00	215	280
89	267.00	1500.00	260	368
90	270.00	1500.00	243	425
91	273.00	1500.00	304	484
92	276.00	1500.00	324	559
93	279.00	1500.00	317	593
94	282.00	1500.00	294	724
95	285.00	1500.00	324	786
96	288.00	1500.00	357	788
97	291.00	1500.00	367	851
98	294.00	1500.00	367	918
99	297.00	1500.00	371	896
100	300.00	1500.00	335	886
101	303.00	1500.00	340	831
102	306.00	1500.00	369	833
103	309.00	1500.00	337	719
104	312.00	1500.00	307	670
105	315.00	1500.00	277	604
106	318.00	1500.00	269	555
107	321.00	1500.00	246	440
108	324.00	1500.00	226	368
109	327.00	1500.00	244	334
110	330.00	1500.00	233	278
111	333.00	1500.00	181	237
112	336.00	1500.00	190	252
113	339.00	1500.00	168	231
114	342.00	1500.00	180	236
115	345.00	1500.00	168	195
116	348.00	1500.00	171	195
117	351.00	1500.00	174	229
118	354.00	1500.00	196	213
119	357.00	1500.00	184	225
120	360.00	1500.00	191	237
121	363.00	1500.00	204	247
122	366.00	1500.00	232	347
123	369.00	1500.00	249	378
124	372.00	1500.00	241	450
125	375.00	1500.00	272	508
126	378.00	1500.00	296	609
127	381.00	1500.00	319	666
128	384.00	1500.00	359	746
129	387.00	1500.00	349	745
130	390.00	1500.00	338	810
131	393.00	1500.00	364	902
132	396.00	1500.00	329	904
133	399.00	1500.00	348	826
134	402.00	1500.00	345	845
* end: 26/09/2023 18:16:27
