* begin:	26/09/2023 20:47:29
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_19pt_pi4_1500s.cfg
*
* no cfg file, sc file created manually
* 0	1.9995117	5.0	58504	53	31687	191224	3778600352	58557	0.0000000	0.0000000
* Date: 26/09/2023	Time: 21:12
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 1500.014000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.01	195	660
1	3.00	1500.01	382	1287
2	6.00	1500.01	378	1330
3	9.00	1500.01	389	1376
4	12.00	1500.01	393	1465
5	15.00	1500.01	402	1458
6	18.00	1500.01	473	1548
7	21.00	1500.01	423	1553
8	24.00	1500.01	449	1571
9	27.00	1500.01	451	1534
10	30.00	1500.01	438	1541
11	33.00	1500.01	519	1579
12	36.00	1500.01	482	1561
13	39.00	1500.01	509	1527
14	42.00	1500.01	501	1458
15	45.00	1500.01	503	1509
16	48.00	1500.01	498	1522
17	51.00	1500.01	511	1477
18	54.00	1500.01	505	1565
19	57.00	1500.01	490	1503
20	60.00	1500.01	452	1521
21	63.00	1500.01	461	1551
22	66.00	1500.01	493	1556
23	69.00	1500.01	437	1467
24	72.00	1500.01	398	1464
25	75.00	1500.01	460	1414
26	78.00	1500.01	372	1435
27	81.00	1500.01	378	1282
28	84.00	1500.01	398	1317
29	87.00	1500.01	345	1279
30	90.00	1500.01	364	1223
31	93.00	1500.01	381	1143
32	96.00	1500.01	370	1196
33	99.00	1500.01	371	1146
34	102.00	1500.01	388	1245
35	105.00	1500.01	375	1233
36	108.00	1500.01	369	1297
37	111.00	1500.01	418	1351
38	114.00	1500.01	373	1418
39	117.00	1500.01	401	1368
40	120.00	1500.01	446	1474
41	123.00	1500.01	452	1502
42	126.00	1500.01	440	1564
43	129.00	1500.01	456	1544
44	132.00	1500.01	464	1522
45	135.00	1500.01	439	1557
46	138.00	1500.01	505	1519
47	141.00	1500.01	444	1531
48	144.00	1500.01	520	1480
49	147.00	1500.01	470	1528
50	150.00	1500.01	479	1519
51	153.00	1500.01	530	1547
52	156.00	1500.01	487	1547
53	159.00	1500.01	494	1574
54	162.00	1500.01	459	1549
55	165.00	1500.01	444	1552
56	168.00	1500.01	465	1556
57	171.00	1500.01	434	1468
58	174.00	1500.01	422	1441
59	177.00	1500.01	424	1354
60	180.00	1500.01	406	1309
61	183.00	1500.01	387	1298
62	186.00	1500.01	418	1255
63	189.00	1500.01	333	1230
64	192.00	1500.01	367	1222
65	195.00	1500.01	331	1129
66	198.00	1500.01	359	1185
67	201.00	1500.01	386	1133
68	204.00	1500.01	376	1222
69	207.00	1500.01	369	1285
70	210.00	1500.01	403	1350
71	213.00	1500.01	418	1355
72	216.00	1500.01	417	1420
73	219.00	1500.01	414	1376
74	222.00	1500.01	464	1494
75	225.00	1500.01	422	1576
76	228.00	1500.01	470	1479
77	231.00	1500.01	437	1511
78	234.00	1500.01	513	1679
79	237.00	1500.01	463	1463
80	240.00	1500.01	512	1507
81	243.00	1500.01	520	1492
82	246.00	1500.01	493	1591
83	249.00	1500.01	487	1549
84	252.00	1500.01	430	1564
85	255.00	1500.01	491	1560
86	258.00	1500.01	471	1514
87	261.00	1500.01	500	1544
88	264.00	1500.01	478	1621
89	267.00	1500.01	439	1540
90	270.00	1500.01	428	1508
91	273.00	1500.01	470	1463
92	276.00	1500.01	413	1404
93	279.00	1500.01	398	1365
94	282.00	1500.01	406	1278
95	285.00	1500.01	378	1219
96	288.00	1500.01	363	1273
97	291.00	1500.01	342	1212
98	294.00	1500.01	351	1195
99	297.00	1500.01	402	1167
100	300.00	1500.01	374	1178
101	303.00	1500.01	383	1284
102	306.00	1500.01	416	1287
103	309.00	1500.01	400	1261
104	312.00	1500.01	429	1377
105	315.00	1500.01	390	1308
106	318.00	1500.01	436	1379
107	321.00	1500.01	451	1497
108	324.00	1500.01	444	1487
109	327.00	1500.01	491	1541
110	330.00	1500.01	487	1588
111	333.00	1500.01	480	1502
112	336.00	1500.01	486	1547
113	339.00	1500.01	504	1497
114	342.00	1500.01	474	1544
115	345.00	1500.01	458	1551
116	348.00	1500.01	524	1516
117	351.00	1500.01	471	1513
118	354.00	1500.01	559	1577
119	357.00	1500.01	440	1576
120	360.00	1500.01	480	1511
121	363.00	1500.01	476	1517
122	366.00	1500.01	453	1609
123	369.00	1500.01	457	1516
124	372.00	1500.01	452	1447
125	375.00	1500.01	454	1383
126	378.00	1500.01	404	1402
127	381.00	1500.01	419	1312
128	384.00	1500.01	424	1392
129	387.00	1500.01	391	1241
130	390.00	1500.01	362	1203
131	393.00	1500.01	370	1135
132	396.00	1500.01	391	1177
133	399.00	1500.01	348	1180
134	402.00	1500.01	371	1182
* end: 26/09/2023 21:12:34
