* begin:	16/09/2023 19:26:19
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1_19pt_pi8_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1495100	5.0	24440	40	30689	70848	3777731483	24480	0.0000000	0.0000000
* Date: 16/09/2023	Time: 19:51
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1500.002000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.00	93	272
1	3.00	1500.00	190	516
2	6.00	1500.00	181	558
3	9.00	1500.00	165	568
4	12.00	1500.00	174	516
5	15.00	1500.00	146	567
6	18.00	1500.00	169	533
7	21.00	1500.00	176	489
8	24.00	1500.00	161	481
9	27.00	1500.00	141	497
10	30.00	1500.00	151	516
11	33.00	1500.00	159	465
12	36.00	1500.00	135	522
13	39.00	1500.00	160	469
14	42.00	1500.00	154	515
15	45.00	1500.00	196	527
16	48.00	1500.00	158	525
17	51.00	1500.00	168	537
18	54.00	1500.00	146	543
19	57.00	1500.00	165	493
20	60.00	1500.00	155	543
21	63.00	1500.00	173	549
22	66.00	1500.00	166	515
23	69.00	1500.00	185	515
24	72.00	1500.00	188	459
25	75.00	1500.00	193	462
26	78.00	1500.00	180	501
27	81.00	1500.00	169	419
28	84.00	1500.00	183	431
29	87.00	1500.00	180	399
30	90.00	1500.00	195	399
31	93.00	1500.00	185	402
32	96.00	1500.00	177	416
33	99.00	1500.00	216	401
34	102.00	1500.00	178	373
35	105.00	1500.00	168	396
36	108.00	1500.00	185	383
37	111.00	1500.00	190	431
38	114.00	1500.00	160	443
39	117.00	1500.00	150	446
40	120.00	1500.00	181	487
41	123.00	1500.00	144	467
42	126.00	1500.00	132	511
43	129.00	1500.00	145	514
44	132.00	1500.00	147	549
45	135.00	1500.00	137	572
46	138.00	1500.00	155	531
47	141.00	1500.00	144	524
48	144.00	1500.00	155	619
49	147.00	1500.00	161	564
50	150.00	1500.00	159	600
51	153.00	1500.00	150	542
52	156.00	1500.00	150	582
53	159.00	1500.00	149	492
54	162.00	1500.00	177	561
55	165.00	1500.00	191	560
56	168.00	1500.00	161	506
57	171.00	1500.00	171	520
58	174.00	1500.00	176	475
59	177.00	1500.00	185	460
60	180.00	1500.00	196	468
61	183.00	1500.00	172	460
62	186.00	1500.00	181	451
63	189.00	1500.00	191	407
64	192.00	1500.00	171	407
65	195.00	1500.00	189	465
66	198.00	1500.00	184	446
67	201.00	1500.00	164	420
68	204.00	1500.00	187	425
69	207.00	1500.00	185	429
70	210.00	1500.00	160	432
71	213.00	1500.00	161	433
72	216.00	1500.00	181	447
73	219.00	1500.00	154	486
74	222.00	1500.00	155	514
75	225.00	1500.00	160	490
76	228.00	1500.00	151	501
77	231.00	1500.00	137	528
78	234.00	1500.00	125	519
79	237.00	1500.00	133	549
80	240.00	1500.00	156	571
81	243.00	1500.00	155	563
82	246.00	1500.00	175	566
83	249.00	1500.00	167	561
84	252.00	1500.00	159	578
85	255.00	1500.00	153	509
86	258.00	1500.00	168	562
87	261.00	1500.00	185	566
88	264.00	1500.00	183	539
89	267.00	1500.00	161	524
90	270.00	1500.00	185	503
91	273.00	1500.00	174	463
92	276.00	1500.00	199	475
93	279.00	1500.00	164	454
94	282.00	1500.00	180	408
95	285.00	1500.00	184	408
96	288.00	1500.00	186	439
97	291.00	1500.00	176	393
98	294.00	1500.00	193	380
99	297.00	1500.00	181	417
100	300.00	1500.00	173	398
101	303.00	1500.00	178	354
102	306.00	1500.00	190	400
103	309.00	1500.00	172	445
104	312.00	1500.00	187	417
105	315.00	1500.00	162	425
106	318.00	1500.00	166	489
107	321.00	1500.00	172	477
108	324.00	1500.00	170	533
109	327.00	1500.00	175	527
110	330.00	1500.00	185	560
111	333.00	1500.00	164	541
112	336.00	1500.00	185	569
113	339.00	1500.00	159	562
114	342.00	1500.00	182	561
115	345.00	1500.00	168	541
116	348.00	1500.00	171	605
117	351.00	1500.00	156	577
118	354.00	1500.00	141	580
119	357.00	1500.00	141	585
120	360.00	1500.00	150	582
121	363.00	1500.00	157	523
122	366.00	1500.00	139	496
123	369.00	1500.00	147	516
124	372.00	1500.00	164	543
125	375.00	1500.00	154	494
126	378.00	1500.00	140	518
127	381.00	1500.00	157	466
128	384.00	1500.00	158	430
129	387.00	1500.00	153	411
130	390.00	1500.00	197	464
131	393.00	1500.00	150	386
132	396.00	1500.00	194	426
133	399.00	1500.00	186	392
134	402.00	1500.00	187	434
135	405.00	1500.00	180	397
136	408.00	1500.00	194	459
137	411.00	1500.00	172	419
138	414.00	1500.00	183	455
139	417.00	1500.00	184	470
140	420.00	1500.00	173	468
141	423.00	1500.00	189	454
142	426.00	1500.00	197	572
143	429.00	1500.00	161	494
144	432.00	1500.00	187	556
* end: 16/09/2023 19:51:24
