* begin:	13/11/2023 12:53:25
* script file:	D:\data\Cycle 194\exp_CRG-3061\rawdata\sc\TOF_vs_chi_A_In1_22pt_pi16_1200s .cfg
*
* no cfg file, sc file created manually
* 0	0.4801800	4.0	5669	22649	6738642	14869	3782722409	28318	0.0000000	0.0000000
* Date: 13/11/2023	Time: 13:13
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 50.000000	BinCount: 20	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	306	1172	814
1	50.00	1200.00	300	1181	711
2	100.00	1200.00	294	1185	735
3	150.00	1200.00	284	1188	767
4	200.00	1200.00	233	1071	764
5	250.00	1200.00	272	1141	667
6	300.00	1200.00	289	1125	714
7	350.00	1200.00	278	1104	753
8	400.00	1200.00	259	1063	751
9	450.00	1200.00	281	1125	711
10	500.00	1200.00	287	1142	727
11	550.00	1200.00	288	1128	740
12	600.00	1200.00	292	1139	762
13	650.00	1200.00	280	1131	756
14	700.00	1200.00	293	1100	770
15	750.00	1200.00	273	1145	757
16	800.00	1200.00	329	1148	730
17	850.00	1200.00	280	1153	778
18	900.00	1200.00	279	1091	715
19	950.00	1200.00	272	1117	747
* end: 13/11/2023 13:13:30
