# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 1130 10347 5 24 3795226246 11477 0.000000 0.000000
-1.889648 20.0 1127 10224 2 21 3795226272 11351 0.000000 0.000000
-1.691895 20.0 2379 8885 2 16 3795226298 11264 0.000000 0.000000
-1.472168 20.0 4358 7055 2 21 3795226324 11413 0.000000 0.000000
-1.263428 20.0 6158 5011 7 23 3795226351 11169 0.000000 0.000000
-1.054688 20.0 6702 4527 3 19 3795226377 11229 0.000000 0.000000
-0.834961 20.0 6409 4969 0 19 3795226403 11378 0.000000 0.000000
-0.626221 20.0 4961 6406 5 29 3795226430 11367 0.000000 0.000000
-0.428467 20.0 3048 8201 4 17 3795226456 11249 0.000000 0.000000
-0.208740 20.0 1725 9829 5 15 3795226482 11554 0.000000 0.000000
0.000000 20.0 926 10447 5 14 3795226508 11373 0.000000 0.000000
0.208740 20.0 1482 9946 4 22 3795226535 11428 0.000000 0.000000
0.406494 20.0 2820 8332 3 24 3795226561 11152 0.000000 0.000000
0.626221 20.0 4588 6520 5 17 3795226587 11108 0.000000 0.000000
0.834961 20.0 5927 5194 6 33 3795226613 11121 0.000000 0.000000
1.054688 20.0 6126 4880 5 18 3795226640 11006 0.000000 0.000000
1.252441 20.0 5779 5437 5 17 3795226666 11216 0.000000 0.000000
1.483154 20.0 4533 6544 3 23 3795226692 11077 0.000000 0.000000
1.669922 20.0 2904 8436 4 22 3795226718 11340 0.000000 0.000000
1.878662 20.0 1530 9749 1 17 3795226744 11279 0.000000 0.000000
2.087402 20.0 937 10385 5 19 3795226770 11322 0.000000 0.000000
2.296143 20.0 1667 9838 4 12 3795226796 11505 0.000000 0.000000
