# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 3174 4446 2 16 3795159860 7620 0.000000 0.000000
-1.889648 20.0 4074 3266 2 21 3795159886 7340 0.000000 0.000000
-1.680908 20.0 4574 2920 4 21 3795159912 7494 0.000000 0.000000
-1.472168 20.0 4372 3266 3 21 3795159938 7638 0.000000 0.000000
-1.274414 20.0 3451 4119 3 19 3795159965 7570 0.000000 0.000000
-1.054688 20.0 2310 5299 1 21 3795159991 7609 0.000000 0.000000
-0.834961 20.0 1337 6310 2 14 3795160017 7647 0.000000 0.000000
-0.626221 20.0 1009 6602 2 16 3795160043 7611 0.000000 0.000000
-0.417480 20.0 1309 6214 4 19 3795160069 7523 0.000000 0.000000
-0.219727 20.0 2332 5140 3 15 3795160096 7472 0.000000 0.000000
0.000000 20.0 3386 4073 2 16 3795160122 7459 0.000000 0.000000
0.208740 20.0 4266 3239 6 19 3795160148 7505 0.000000 0.000000
0.417480 20.0 4470 3097 3 20 3795160174 7567 0.000000 0.000000
0.615234 20.0 4194 3254 6 22 3795160200 7448 0.000000 0.000000
0.834961 20.0 3243 4282 4 17 3795160227 7525 0.000000 0.000000
1.054688 20.0 2181 5279 3 17 3795160253 7460 0.000000 0.000000
1.252441 20.0 1371 6201 5 17 3795160279 7572 0.000000 0.000000
1.483154 20.0 969 6685 6 27 3795160305 7654 0.000000 0.000000
1.669922 20.0 1483 6080 2 17 3795160332 7563 0.000000 0.000000
1.889648 20.0 2356 5253 4 13 3795160358 7609 0.000000 0.000000
2.098389 20.0 3524 4166 3 17 3795160384 7690 0.000000 0.000000
2.307129 20.0 4193 3266 3 19 3795160410 7459 0.000000 0.000000
