* begin:	05/09/2023 06:58:16
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_ifg.cfg
*
* no cfg file, sc file created manually
* 0	2.9992676	20.0	42318	4434	126708	96277	3776735899	46752	0.0000000	0.0000000
* Date: 05/09/2023	Time: 07:18
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 3.000000	BinCount: 102	measured time (s): 1200.008000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	216	498
1	3.00	1200.01	387	988
2	6.00	1200.01	434	979
3	9.00	1200.01	380	917
4	12.00	1200.01	431	928
5	15.00	1200.01	386	929
6	18.00	1200.01	442	962
7	21.00	1200.01	426	999
8	24.00	1200.01	400	945
9	27.00	1200.01	400	987
10	30.00	1200.01	461	1005
11	33.00	1200.01	418	903
12	36.00	1200.01	436	902
13	39.00	1200.01	395	895
14	42.00	1200.01	405	928
15	45.00	1200.01	411	901
16	48.00	1200.01	414	962
17	51.00	1200.01	424	940
18	54.00	1200.01	381	953
19	57.00	1200.01	421	930
20	60.00	1200.01	408	942
21	63.00	1200.01	451	978
22	66.00	1200.01	446	959
23	69.00	1200.01	446	966
24	72.00	1200.01	411	976
25	75.00	1200.01	377	953
26	78.00	1200.01	469	931
27	81.00	1200.01	400	930
28	84.00	1200.01	427	982
29	87.00	1200.01	399	967
30	90.00	1200.01	449	994
31	93.00	1200.01	418	1016
32	96.00	1200.01	443	976
33	99.00	1200.01	424	906
34	102.00	1200.01	447	970
35	105.00	1200.01	412	956
36	108.00	1200.01	411	926
37	111.00	1200.01	368	941
38	114.00	1200.01	429	953
39	117.00	1200.01	422	955
40	120.00	1200.01	377	934
41	123.00	1200.01	402	956
42	126.00	1200.01	419	916
43	129.00	1200.01	393	961
44	132.00	1200.01	446	927
45	135.00	1200.01	424	928
46	138.00	1200.01	425	949
47	141.00	1200.01	421	912
48	144.00	1200.01	435	1012
49	147.00	1200.01	434	927
50	150.00	1200.01	420	879
51	153.00	1200.01	419	954
52	156.00	1200.01	431	1000
53	159.00	1200.01	399	871
54	162.00	1200.01	419	1010
55	165.00	1200.01	454	976
56	168.00	1200.01	438	987
57	171.00	1200.01	392	942
58	174.00	1200.01	423	985
59	177.00	1200.01	403	915
60	180.00	1200.01	443	946
61	183.00	1200.01	432	943
62	186.00	1200.01	433	965
63	189.00	1200.01	396	895
64	192.00	1200.01	409	959
65	195.00	1200.01	407	1009
66	198.00	1200.01	463	966
67	201.00	1200.01	417	956
68	204.00	1200.01	416	947
69	207.00	1200.01	391	964
70	210.00	1200.01	435	904
71	213.00	1200.01	409	943
72	216.00	1200.01	417	953
73	219.00	1200.01	398	955
74	222.00	1200.01	434	967
75	225.00	1200.01	406	929
76	228.00	1200.01	431	950
77	231.00	1200.01	451	932
78	234.00	1200.01	439	967
79	237.00	1200.01	418	903
80	240.00	1200.01	400	919
81	243.00	1200.01	395	939
82	246.00	1200.01	385	923
83	249.00	1200.01	424	907
84	252.00	1200.01	427	923
85	255.00	1200.01	392	898
86	258.00	1200.01	421	991
87	261.00	1200.01	397	923
88	264.00	1200.01	364	964
89	267.00	1200.01	416	890
90	270.00	1200.01	426	977
91	273.00	1200.01	401	954
92	276.00	1200.01	436	921
93	279.00	1200.01	402	979
94	282.00	1200.01	418	1027
95	285.00	1200.01	419	973
96	288.00	1200.01	437	995
97	291.00	1200.01	430	962
98	294.00	1200.01	411	952
99	297.00	1200.01	423	1008
100	300.00	1200.01	412	943
101	303.00	1200.01	338	787
* end: 05/09/2023 07:18:21
