* begin:	05/09/2023 05:03:34
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_ifg.cfg
*
* no cfg file, sc file created manually
* 0	2.9992676	20.0	20154	4328	135844	64185	3776729017	24482	0.0000000	0.0000000
* Date: 05/09/2023	Time: 05:23
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 3.000000	BinCount: 102	measured time (s): 1200.003000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	88	309
1	3.00	1200.00	182	625
2	6.00	1200.00	222	638
3	9.00	1200.00	190	611
4	12.00	1200.00	204	656
5	15.00	1200.00	200	646
6	18.00	1200.00	186	696
7	21.00	1200.00	213	597
8	24.00	1200.00	209	639
9	27.00	1200.00	220	627
10	30.00	1200.00	209	698
11	33.00	1200.00	203	663
12	36.00	1200.00	193	622
13	39.00	1200.00	192	608
14	42.00	1200.00	195	612
15	45.00	1200.00	197	645
16	48.00	1200.00	186	628
17	51.00	1200.00	218	609
18	54.00	1200.00	202	623
19	57.00	1200.00	181	568
20	60.00	1200.00	191	650
21	63.00	1200.00	172	620
22	66.00	1200.00	179	690
23	69.00	1200.00	211	642
24	72.00	1200.00	201	623
25	75.00	1200.00	198	566
26	78.00	1200.00	199	627
27	81.00	1200.00	189	610
28	84.00	1200.00	187	642
29	87.00	1200.00	194	635
30	90.00	1200.00	192	616
31	93.00	1200.00	200	637
32	96.00	1200.00	188	640
33	99.00	1200.00	181	612
34	102.00	1200.00	204	642
35	105.00	1200.00	196	597
36	108.00	1200.00	207	653
37	111.00	1200.00	206	623
38	114.00	1200.00	209	625
39	117.00	1200.00	201	605
40	120.00	1200.00	186	599
41	123.00	1200.00	209	652
42	126.00	1200.00	208	701
43	129.00	1200.00	197	650
44	132.00	1200.00	209	676
45	135.00	1200.00	206	623
46	138.00	1200.00	187	647
47	141.00	1200.00	192	633
48	144.00	1200.00	191	698
49	147.00	1200.00	206	689
50	150.00	1200.00	195	636
51	153.00	1200.00	211	630
52	156.00	1200.00	225	622
53	159.00	1200.00	195	629
54	162.00	1200.00	209	641
55	165.00	1200.00	193	625
56	168.00	1200.00	189	642
57	171.00	1200.00	192	608
58	174.00	1200.00	205	622
59	177.00	1200.00	181	616
60	180.00	1200.00	205	632
61	183.00	1200.00	214	565
62	186.00	1200.00	179	618
63	189.00	1200.00	171	642
64	192.00	1200.00	188	596
65	195.00	1200.00	173	572
66	198.00	1200.00	191	645
67	201.00	1200.00	191	660
68	204.00	1200.00	188	645
69	207.00	1200.00	191	585
70	210.00	1200.00	204	637
71	213.00	1200.00	204	636
72	216.00	1200.00	212	654
73	219.00	1200.00	209	661
74	222.00	1200.00	209	660
75	225.00	1200.00	213	661
76	228.00	1200.00	216	649
77	231.00	1200.00	211	678
78	234.00	1200.00	212	620
79	237.00	1200.00	220	654
80	240.00	1200.00	187	648
81	243.00	1200.00	218	644
82	246.00	1200.00	205	630
83	249.00	1200.00	216	673
84	252.00	1200.00	195	670
85	255.00	1200.00	231	664
86	258.00	1200.00	214	682
87	261.00	1200.00	204	655
88	264.00	1200.00	194	603
89	267.00	1200.00	189	647
90	270.00	1200.00	212	581
91	273.00	1200.00	193	617
92	276.00	1200.00	199	611
93	279.00	1200.00	184	635
94	282.00	1200.00	222	651
95	285.00	1200.00	207	598
96	288.00	1200.00	195	620
97	291.00	1200.00	195	599
98	294.00	1200.00	194	620
99	297.00	1200.00	186	582
100	300.00	1200.00	171	655
101	303.00	1200.00	161	516
* end: 05/09/2023 05:23:39
