# Coil O-Beam err ps_pos
-1.7500000 40.4843398 9.9498744 108.2250980
-1.5000000 121.2963434 15.1327460 108.2250980
-1.2500000 375.2739678 25.9807621 108.2250980
-1.0000000 656.7599984 34.6554469 108.2250980
-0.7500000 887.7934925 40.1746189 108.2250980
-0.5000000 929.9861449 41.1096096 108.2250980
-0.2500000 739.2436537 37.0000000 108.2250980
0.0000000 429.2823995 28.7402157 108.2250980
0.2500000 181.4621942 18.7616630 108.2250980
0.5000000 24.3698524 9.0553851 108.2250980
0.7500000 99.8845212 14.5258390 108.2250980
1.0000000 363.1700068 25.8650343 108.2250980
1.2500000 687.8356932 35.1852242 108.2250980
1.5000000 847.8361133 39.7114593 108.2250980
1.7500000 980.3870809 41.7013189 108.2250980
