# Coil O-Beam err ps_pos
-1.7500000 8.8373030 7.0000000 108.3750000
-1.5000000 61.2354661 11.9163753 108.3750000
-1.2500000 225.3164544 21.3541565 108.3750000
-1.0000000 272.6142413 26.3058929 108.3750000
-0.7500000 342.9095403 30.0166620 108.3750000
-0.5000000 362.4602101 30.7245830 108.3750000
-0.2500000 324.2987036 28.3372546 108.3750000
0.0000000 138.0415137 20.8806130 108.3750000
0.2500000 53.6526708 13.3416641 108.3750000
0.5000000 30.4515090 8.3666003 108.3750000
0.7500000 67.5418275 12.2882057 108.3750000
1.0000000 194.5822757 20.7364414 108.3750000
1.2500000 293.0668613 26.7768557 108.3750000
1.5000000 352.6884127 30.2158899 108.3750000
1.7500000 378.6103321 30.9677251 108.3750000
