# Coil O-Beam err ps_pos
-1.7500000 43.9449304 10.2956301 108.7500000
-1.5000000 64.0747314 12.4096736 108.7500000
-1.2500000 233.9520891 22.2710575 108.7500000
-1.0000000 554.5573523 32.4345495 108.7500000
-0.7500000 811.6391570 38.6910842 108.7500000
-0.5000000 830.6093517 39.5979797 108.7500000
-0.2500000 682.9469460 36.2215406 108.7500000
0.0000000 457.6812130 29.4788059 108.7500000
0.2500000 215.3724235 20.0499377 108.7500000
0.5000000 37.3077420 9.8994949 108.7500000
0.7500000 78.2370554 13.0766968 108.7500000
1.0000000 308.2489968 24.0000000 108.7500000
1.2500000 562.6720375 32.6496554 108.7500000
1.5000000 814.3405455 38.7685439 108.7500000
1.7500000 936.4493761 40.9023227 108.7500000
