# Coil O-Beam err ps_pos
-1.7500000 29.3521388 7.9372539 109.3500980
-1.5000000 7.6299875 8.0000000 109.3500980
-1.2500000 34.7508263 14.8996644 109.3500980
-1.0000000 102.2907499 21.6101828 109.3500980
-0.7500000 95.7412658 24.5153013 109.3500980
-0.5000000 181.2281670 26.9072481 109.3500980
-0.2500000 112.4006355 23.9165215 109.3500980
0.0000000 142.1276457 20.9045450 109.3500980
0.2500000 76.9083498 14.2478068 109.3500980
0.5000000 24.3347157 7.5498344 109.3500980
0.7500000 -0.5485408 7.6157731 109.3500980
1.0000000 50.4361479 15.5563492 109.3500980
1.2500000 99.8698935 21.6564078 109.3500980
1.5000000 93.2941582 24.5153013 109.3500980
1.7500000 142.9061246 26.1725047 109.3500980
